alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,117.30,28.66,4.88,14.89,3.33,1.87,31.99,0x0,0x0,0,0,13.87,0.90,0.00,Yes,0.00,117.12,30.23,102.18,14.89,3.29,1.86,36.30,0x0,0x0,0,0,14.22,0.92,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182748,1,1,1,3.7780,3.7792,3.7798,3.7811,3.7788,3.7791,3.7768,3.7760,3.7784,3.7792,3.8103,3.7786,3.7977,3.7767,3.7771,3.7750,3.8134,3.7791,3.7772,3.8152,3.7804,3.7635,3.7789,3.7793,3.7788,3.7794,3.7803,3.7798,3.7780,3.7778,3.7777,
Yes,0.00,117.30,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.25,102.18,14.90,3.29,1.86,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182521,1,1,1,3.7780,3.7793,3.7800,3.7811,3.7788,3.7792,3.7767,3.7762,3.7786,3.7792,3.8104,3.7785,3.7977,3.7767,3.7771,3.7752,3.8136,3.7791,3.7773,3.8154,3.7805,3.7638,3.7790,3.7793,3.7789,3.7796,3.7805,3.7799,3.7780,3.7779,3.7778,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.26,101.90,14.90,3.29,1.86,36.30,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182585,1,1,1,3.7781,3.7792,3.7799,3.7811,3.7788,3.7792,3.7768,3.7760,3.7785,3.7791,3.8102,3.7786,3.7977,3.7767,3.7770,3.7752,3.8135,3.7791,3.7773,3.8153,3.7804,3.7637,3.7790,3.7794,3.7789,3.7796,3.7805,3.7799,3.7781,3.7778,3.7777,
Yes,0.00,117.30,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.28,102.18,14.90,3.29,1.86,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.22,0.00,0.00,30.89,0.00,119.22,-0.181989,1,1,1,3.7782,3.7793,3.7799,3.7812,3.7788,3.7791,3.7769,3.7761,3.7785,3.7792,3.8104,3.7786,3.7977,3.7768,3.7773,3.7752,3.8137,3.7792,3.7774,3.8154,3.7804,3.7637,3.7789,3.7794,3.7789,3.7795,3.7805,3.7800,3.7781,3.7779,3.7777,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.28,102.18,14.90,3.29,1.86,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.22,0.00,0.00,30.89,0.00,119.24,-0.181897,1,1,1,3.7781,3.7793,3.7799,3.7811,3.7787,3.7790,3.7768,3.7761,3.7784,3.7791,3.8104,3.7786,3.7976,3.7767,3.7771,3.7751,3.8136,3.7791,3.7773,3.8153,3.7804,3.7637,3.7790,3.7793,3.7788,3.7795,3.7803,3.7798,3.7781,3.7778,3.7778,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.00,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.30,101.90,14.90,3.29,1.86,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182569,1,1,1,3.7782,3.7794,3.7800,3.7812,3.7788,3.7790,3.7768,3.7762,3.7786,3.7794,3.8102,3.7786,3.7979,3.7769,3.7772,3.7752,3.8135,3.7792,3.7774,3.8154,3.7804,3.7637,3.7791,3.7794,3.7789,3.7795,3.7804,3.7800,3.7781,3.7779,3.7778,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.31,102.18,14.90,3.29,1.86,36.31,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.181909,1,1,1,3.7781,3.7793,3.7800,3.7811,3.7788,3.7792,3.7769,3.7761,3.7786,3.7793,3.8103,3.7786,3.7977,3.7769,3.7772,3.7753,3.8136,3.7792,3.7774,3.8153,3.7804,3.7637,3.7790,3.7793,3.7789,3.7796,3.7804,3.7799,3.7780,3.7778,3.7777,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.33,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.181794,1,1,1,3.7782,3.7794,3.7800,3.7813,3.7787,3.7791,3.7769,3.7763,3.7788,3.7794,3.8103,3.7787,3.7978,3.7769,3.7773,3.7752,3.8137,3.7792,3.7774,3.8155,3.7805,3.7638,3.7790,3.7794,3.7789,3.7795,3.7805,3.7799,3.7780,3.7778,3.7778,
Yes,0.00,117.32,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.34,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182482,1,1,1,3.7781,3.7793,3.7799,3.7811,3.7788,3.7792,3.7769,3.7762,3.7785,3.7794,3.8104,3.7786,3.7976,3.7767,3.7771,3.7752,3.8136,3.7793,3.7774,3.8153,3.7804,3.7637,3.7790,3.7794,3.7789,3.7795,3.7804,3.7799,3.7781,3.7778,3.7779,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.35,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182724,1,1,1,3.7782,3.7794,3.7799,3.7811,3.7788,3.7792,3.7768,3.7761,3.7785,3.7793,3.8102,3.7787,3.7978,3.7769,3.7770,3.7752,3.8135,3.7793,3.7775,3.8155,3.7803,3.7637,3.7791,3.7794,3.7789,3.7794,3.7805,3.7798,3.7783,3.7779,3.7778,
Yes,0.00,117.30,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.36,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.22,0.00,0.00,30.89,0.00,119.22,-0.182370,1,1,1,3.7782,3.7794,3.7800,3.7811,3.7788,3.7792,3.7769,3.7763,3.7787,3.7794,3.8104,3.7786,3.7977,3.7769,3.7773,3.7754,3.8137,3.7792,3.7775,3.8156,3.7805,3.7638,3.7790,3.7795,3.7789,3.7795,3.7804,3.7800,3.7782,3.7780,3.7779,
Yes,0.00,117.29,28.66,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.37,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.181444,1,1,1,3.7782,3.7795,3.7800,3.7811,3.7789,3.7792,3.7770,3.7761,3.7785,3.7792,3.8102,3.7788,3.7978,3.7768,3.7772,3.7753,3.8135,3.7793,3.7775,3.8155,3.7805,3.7639,3.7793,3.7794,3.7790,3.7797,3.7805,3.7799,3.7782,3.7778,3.7780,
Yes,0.00,117.30,28.66,4.88,14.93,3.34,1.86,32.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.38,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182430,1,1,1,3.7782,3.7794,3.7800,3.7812,3.7789,3.7791,3.7770,3.7761,3.7786,3.7792,3.8101,3.7786,3.7978,3.7768,3.7771,3.7752,3.8135,3.7792,3.7775,3.8153,3.7803,3.7637,3.7790,3.7795,3.7790,3.7795,3.7804,3.7799,3.7781,3.7779,3.7780,
Yes,0.00,117.29,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.39,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.181925,1,1,1,3.7782,3.7794,3.7800,3.7812,3.7789,3.7793,3.7768,3.7762,3.7785,3.7793,3.8103,3.7787,3.7977,3.7768,3.7772,3.7753,3.8137,3.7793,3.7774,3.8154,3.7804,3.7637,3.7791,3.7794,3.7789,3.7796,3.7805,3.7801,3.7783,3.7779,3.7780,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.39,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.182505,1,1,1,3.7782,3.7795,3.7801,3.7812,3.7788,3.7791,3.7769,3.7762,3.7787,3.7795,3.8102,3.7787,3.7978,3.7768,3.7773,3.7753,3.8136,3.7793,3.7775,3.8156,3.7805,3.7638,3.7791,3.7795,3.7789,3.7795,3.7804,3.7799,3.7785,3.7780,3.7780,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.40,101.90,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.44,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.181949,1,1,1,3.7781,3.7794,3.7800,3.7811,3.7787,3.7792,3.7768,3.7762,3.7786,3.7793,3.8104,3.7788,3.7978,3.7768,3.7773,3.7753,3.8136,3.7794,3.7775,3.8154,3.7804,3.7637,3.7791,3.7795,3.7790,3.7796,3.7805,3.7799,3.7781,3.7779,3.7780,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.41,101.90,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.44,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,30.89,0.00,119.24,-0.183344,1,1,1,3.7781,3.7792,3.7799,3.7811,3.7788,3.7791,3.7768,3.7761,3.7786,3.7794,3.8103,3.7787,3.7976,3.7768,3.7772,3.7754,3.8137,3.7792,3.7773,3.8153,3.7804,3.7638,3.7791,3.7794,3.7789,3.7796,3.7806,3.7800,3.7781,3.7779,3.7780,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.42,101.90,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.20,0.00,0.00,30.89,0.00,119.20,-0.181882,1,1,1,3.7784,3.7794,3.7800,3.7811,3.7786,3.7790,3.7769,3.7760,3.7786,3.7792,3.8101,3.7787,3.7979,3.7769,3.7772,3.7752,3.8135,3.7793,3.7774,3.8154,3.7804,3.7636,3.7792,3.7795,3.7789,3.7796,3.7803,3.7800,3.7782,3.7779,3.7779,
Yes,0.00,117.31,28.67,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.45,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.73,0.00,0.00,31.55,0.00,118.73,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.181917,1,1,1,3.7782,3.7794,3.7801,3.7813,3.7790,3.7792,3.7770,3.7764,3.7788,3.7795,3.8105,3.7786,3.7978,3.7769,3.7773,3.7755,3.8138,3.7794,3.7775,3.8154,3.7806,3.7639,3.7791,3.7796,3.7791,3.7798,3.7805,3.7801,3.7782,3.7780,3.7781,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.46,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,29.88,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182474,1,1,1,3.7783,3.7794,3.7801,3.7812,3.7789,3.7792,3.7769,3.7762,3.7787,3.7793,3.8104,3.7787,3.7978,3.7769,3.7772,3.7753,3.8136,3.7793,3.7775,3.8155,3.7803,3.7639,3.7792,3.7796,3.7789,3.7796,3.7804,3.7798,3.7783,3.7781,3.7779,
Yes,0.00,117.30,28.66,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.46,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.33,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.183125,1,1,1,3.7782,3.7794,3.7800,3.7811,3.7789,3.7792,3.7768,3.7762,3.7787,3.7792,3.8104,3.7787,3.7978,3.7770,3.7772,3.7753,3.8137,3.7793,3.7775,3.8155,3.7806,3.7639,3.7792,3.7794,3.7790,3.7797,3.7806,3.7800,3.7783,3.7779,3.7778,
Yes,0.00,117.32,28.66,4.88,14.93,3.34,1.86,32.05,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.47,102.18,14.90,3.29,1.86,36.32,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182215,1,1,1,3.7781,3.7794,3.7799,3.7812,3.7787,3.7792,3.7768,3.7762,3.7785,3.7792,3.8101,3.7786,3.7978,3.7768,3.7772,3.7754,3.8137,3.7793,3.7774,3.8153,3.7805,3.7638,3.7791,3.7795,3.7790,3.7796,3.7806,3.7799,3.7780,3.7779,3.7780,
Yes,0.00,117.32,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.50,102.18,14.90,3.29,1.86,36.33,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182223,1,1,1,3.7780,3.7792,3.7799,3.7811,3.7788,3.7792,3.7768,3.7761,3.7784,3.7793,3.8104,3.7785,3.7978,3.7768,3.7772,3.7753,3.8136,3.7792,3.7775,3.8153,3.7804,3.7639,3.7791,3.7793,3.7789,3.7796,3.7805,3.7799,3.7781,3.7779,3.7779,
Yes,0.00,117.33,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.52,102.18,14.90,3.29,1.86,36.35,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182740,1,1,1,3.7781,3.7793,3.7799,3.7810,3.7788,3.7791,3.7769,3.7760,3.7787,3.7791,3.8102,3.7787,3.7977,3.7769,3.7772,3.7753,3.8135,3.7793,3.7773,3.8154,3.7806,3.7638,3.7790,3.7794,3.7789,3.7796,3.7805,3.7799,3.7782,3.7779,3.7779,
Yes,0.00,117.32,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.54,101.90,14.90,3.29,1.86,36.36,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182303,1,1,1,3.7782,3.7795,3.7801,3.7813,3.7789,3.7792,3.7769,3.7764,3.7788,3.7794,3.8105,3.7787,3.7978,3.7769,3.7773,3.7754,3.8137,3.7793,3.7775,3.8155,3.7806,3.7638,3.7791,3.7795,3.7791,3.7797,3.7806,3.7800,3.7782,3.7780,3.7780,
Yes,0.00,117.31,28.67,4.88,14.93,3.34,1.86,32.04,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.55,102.18,14.90,3.29,1.86,36.37,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.55,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.22,0.00,0.00,31.00,0.00,119.22,-0.182835,1,1,1,3.7782,3.7794,3.7799,3.7812,3.7788,3.7790,3.7768,3.7763,3.7786,3.7793,3.8103,3.7787,3.7979,3.7768,3.7773,3.7752,3.8135,3.7794,3.7775,3.8155,3.7805,3.7636,3.7791,3.7795,3.7790,3.7797,3.7804,3.7799,3.7783,3.7779,3.7780,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.03,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.13,30.55,102.18,14.90,3.29,1.86,36.36,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.66,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182295,1,1,1,3.7782,3.7794,3.7800,3.7811,3.7788,3.7791,3.7768,3.7760,3.7785,3.7792,3.8103,3.7788,3.7979,3.7770,3.7773,3.7752,3.8137,3.7794,3.7776,3.8155,3.7805,3.7637,3.7792,3.7795,3.7790,3.7796,3.7805,3.7800,3.7782,3.7780,3.7779,
Yes,0.00,117.31,28.66,4.88,14.93,3.34,1.86,32.01,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,117.12,30.56,102.18,14.90,3.29,1.86,36.36,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x1,0x0,0x0,0x0,0.00,0.00,30.55,0.00,118.76,0.00,0.00,31.66,0.00,118.76,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,30.00,0.00,119.24,0.00,0.00,31.00,0.00,119.24,-0.182410,1,1,1,3.7784,3.7795,3.7800,3.7812,3.7788,3.7792,3.7769,3.7762,3.7786,3.7792,3.8104,3.7787,3.7978,3.7768,3.7772,3.7752,3.8136,3.7794,3.7775,3.8154,3.7805,3.7638,3.7792,3.7796,3.7789,3.7796,3.7803,3.7799,3.7782,3.7781,3.7779,
