alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.34,0x0,0x0,0,0,0.42,0.03,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.42,0.03,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.45,0.00,0.00,27.31,0.00,116.43,-0.181862,1,1,1,3.6899,3.6912,3.6920,3.6931,3.6911,3.6914,3.6889,3.6866,3.6907,3.6916,3.7123,3.6911,3.6992,3.6895,3.6897,3.6877,3.7146,3.6806,3.6901,3.7172,3.6928,3.6766,3.6914,3.6916,3.6911,3.6918,3.6927,3.6924,3.6903,3.6903,3.6903,
Yes,0.00,114.49,23.59,4.88,14.93,3.34,1.86,26.35,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.73,102.18,14.90,3.29,1.86,31.88,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.45,0.00,0.00,27.31,0.00,116.39,-0.182442,1,1,1,3.6900,3.6912,3.6921,3.6932,3.6909,3.6914,3.6889,3.6866,3.6906,3.6917,3.7124,3.6911,3.6992,3.6896,3.6896,3.6876,3.7147,3.6806,3.6901,3.7172,3.6928,3.6764,3.6916,3.6915,3.6911,3.6918,3.6926,3.6922,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.33,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182188,1,1,1,3.6900,3.6912,3.6921,3.6932,3.6910,3.6914,3.6890,3.6866,3.6908,3.6916,3.7123,3.6910,3.6991,3.6895,3.6897,3.6877,3.7146,3.6806,3.6900,3.7172,3.6928,3.6764,3.6915,3.6915,3.6910,3.6919,3.6926,3.6922,3.6906,3.6901,3.6903,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.35,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.181953,1,1,1,3.6900,3.6913,3.6920,3.6933,3.6912,3.6915,3.6892,3.6866,3.6907,3.6917,3.7125,3.6912,3.6992,3.6897,3.6897,3.6878,3.7147,3.6807,3.6902,3.7172,3.6930,3.6765,3.6915,3.6916,3.6910,3.6919,3.6928,3.6922,3.6906,3.6903,3.6903,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.34,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182319,1,1,1,3.6901,3.6914,3.6924,3.6934,3.6911,3.6916,3.6892,3.6868,3.6909,3.6918,3.7126,3.6911,3.6994,3.6898,3.6899,3.6878,3.7148,3.6807,3.6902,3.7174,3.6931,3.6766,3.6917,3.6918,3.6911,3.6919,3.6928,3.6923,3.6907,3.6904,3.6905,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.35,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.28,25.73,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.37,-0.181981,1,1,1,3.6899,3.6912,3.6923,3.6933,3.6911,3.6914,3.6890,3.6866,3.6907,3.6918,3.7126,3.6910,3.6991,3.6896,3.6896,3.6877,3.7146,3.6806,3.6900,3.7172,3.6929,3.6764,3.6915,3.6915,3.6910,3.6919,3.6927,3.6922,3.6905,3.6901,3.6904,
Yes,0.00,114.49,23.58,4.88,14.93,3.34,1.86,26.34,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.28,25.74,102.18,14.90,3.29,1.86,31.90,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.41,-0.182112,1,1,1,3.6899,3.6912,3.6921,3.6933,3.6912,3.6916,3.6890,3.6866,3.6907,3.6917,3.7124,3.6910,3.6991,3.6896,3.6897,3.6877,3.7147,3.6806,3.6902,3.7172,3.6929,3.6765,3.6914,3.6915,3.6910,3.6919,3.6928,3.6922,3.6904,3.6901,3.6903,
Yes,0.00,114.47,23.59,4.88,14.93,3.34,1.86,26.36,0x0,0x0,0,0,0.12,0.01,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.89,0x0,0x0,0,0,0.14,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.39,-0.182374,1,1,1,3.6899,3.6912,3.6922,3.6933,3.6910,3.6914,3.6891,3.6865,3.6907,3.6916,3.7124,3.6911,3.6992,3.6896,3.6897,3.6876,3.7146,3.6807,3.6901,3.7171,3.6929,3.6764,3.6916,3.6916,3.6911,3.6919,3.6927,3.6922,3.6905,3.6901,3.6902,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.36,0x0,0x0,0,0,-0.17,-0.01,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.91,0x0,0x0,0,0,-0.07,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182307,1,1,1,3.6898,3.6912,3.6921,3.6932,3.6910,3.6915,3.6888,3.6865,3.6906,3.6916,3.7124,3.6910,3.6991,3.6895,3.6897,3.6877,3.7146,3.6805,3.6900,3.7171,3.6929,3.6765,3.6915,3.6914,3.6909,3.6918,3.6927,3.6923,3.6906,3.6902,3.6903,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.37,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.90,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.45,0.00,0.00,27.31,0.00,116.45,-0.182581,1,1,1,3.6900,3.6913,3.6921,3.6933,3.6911,3.6916,3.6890,3.6865,3.6907,3.6916,3.7124,3.6911,3.6991,3.6896,3.6896,3.6876,3.7147,3.6806,3.6901,3.7172,3.6929,3.6765,3.6915,3.6915,3.6910,3.6918,3.6926,3.6923,3.6904,3.6901,3.6903,
Yes,0.00,114.47,23.58,4.88,14.93,3.34,1.86,26.37,0x0,0x0,0,0,-0.03,-0.00,0.00,Yes,0.00,114.30,25.74,102.18,14.90,3.29,1.86,31.91,0x0,0x0,0,0,-0.28,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182549,1,1,1,3.6900,3.6913,3.6922,3.6933,3.6912,3.6915,3.6891,3.6868,3.6907,3.6918,3.7123,3.6911,3.6993,3.6898,3.6897,3.6878,3.7148,3.6808,3.6902,3.7172,3.6930,3.6766,3.6916,3.6917,3.6911,3.6919,3.6927,3.6923,3.6907,3.6903,3.6905,
Yes,0.00,114.47,23.59,4.88,14.93,3.34,1.86,26.39,0x0,0x0,0,0,-0.32,-0.02,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.90,0x0,0x0,0,0,-0.26,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182843,1,1,1,3.6901,3.6913,3.6923,3.6934,3.6912,3.6916,3.6891,3.6869,3.6909,3.6917,3.7126,3.6912,3.6994,3.6898,3.6898,3.6878,3.7149,3.6807,3.6902,3.7172,3.6931,3.6766,3.6916,3.6917,3.6912,3.6920,3.6929,3.6924,3.6906,3.6903,3.6904,
Yes,0.00,114.47,23.59,4.88,14.93,3.34,1.86,26.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.30,25.74,102.18,14.90,3.29,1.86,31.90,0x0,0x0,0,0,-0.02,-0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182756,1,1,1,3.6900,3.6912,3.6922,3.6932,3.6910,3.6914,3.6890,3.6866,3.6908,3.6916,3.7123,3.6910,3.6992,3.6897,3.6897,3.6877,3.7147,3.6806,3.6902,3.7171,3.6930,3.6764,3.6915,3.6916,3.6911,3.6920,3.6927,3.6922,3.6906,3.6903,3.6902,
Yes,0.00,114.47,23.59,4.88,14.93,3.34,1.86,26.38,0x0,0x0,0,0,0.07,0.00,0.00,Yes,0.00,114.29,25.74,102.18,14.90,3.29,1.86,31.91,0x0,0x0,0,0,0.16,0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.181882,1,1,1,3.6900,3.6914,3.6923,3.6933,3.6912,3.6914,3.6891,3.6866,3.6908,3.6918,3.7127,3.6911,3.6994,3.6898,3.6899,3.6879,3.7149,3.6807,3.6903,3.7174,3.6931,3.6766,3.6916,3.6918,3.6912,3.6920,3.6928,3.6923,3.6906,3.6903,3.6905,
Yes,0.00,114.47,23.59,4.88,14.93,3.34,1.86,26.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.91,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.181925,1,1,1,3.6900,3.6913,3.6922,3.6932,3.6910,3.6914,3.6890,3.6867,3.6908,3.6918,3.7125,3.6909,3.6991,3.6897,3.6897,3.6878,3.7147,3.6805,3.6901,3.7172,3.6929,3.6765,3.6915,3.6916,3.6911,3.6918,3.6928,3.6923,3.6905,3.6901,3.6902,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.93,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.182331,1,1,1,3.6899,3.6913,3.6922,3.6933,3.6913,3.6915,3.6890,3.6866,3.6908,3.6916,3.7126,3.6911,3.6993,3.6896,3.6897,3.6876,3.7147,3.6806,3.6901,3.7172,3.6929,3.6766,3.6915,3.6917,3.6912,3.6919,3.6928,3.6923,3.6905,3.6902,3.6904,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.38,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.75,102.18,14.90,3.29,1.86,31.94,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.35,-0.181516,1,1,1,3.6900,3.6913,3.6923,3.6933,3.6912,3.6916,3.6890,3.6867,3.6908,3.6916,3.7124,3.6911,3.6993,3.6897,3.6898,3.6878,3.7147,3.6807,3.6902,3.7172,3.6931,3.6766,3.6915,3.6916,3.6910,3.6920,3.6928,3.6923,3.6906,3.6902,3.6904,
Yes,0.00,114.48,23.59,4.88,14.93,3.34,1.86,26.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.94,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.182605,1,1,1,3.6899,3.6913,3.6923,3.6934,3.6912,3.6916,3.6890,3.6866,3.6908,3.6919,3.7125,3.6911,3.6992,3.6898,3.6897,3.6878,3.7150,3.6806,3.6901,3.7173,3.6930,3.6767,3.6915,3.6916,3.6912,3.6920,3.6928,3.6925,3.6906,3.6903,3.6904,
Yes,0.00,114.50,23.58,4.88,14.93,3.34,1.86,26.39,0x0,0x0,0,0,-0.42,-0.03,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.95,0x0,0x0,0,0,-0.26,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182303,1,1,1,3.6900,3.6913,3.6922,3.6933,3.6911,3.6915,3.6892,3.6867,3.6907,3.6917,3.7123,3.6911,3.6992,3.6897,3.6896,3.6877,3.7147,3.6808,3.6903,3.7172,3.6930,3.6766,3.6916,3.6916,3.6911,3.6920,3.6927,3.6924,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.41,0x0,0x0,0,0,0.38,0.02,0.00,Yes,0.00,114.27,25.76,102.18,14.90,3.29,1.86,31.96,0x0,0x0,0,0,0.34,0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.181854,1,1,1,3.6899,3.6912,3.6921,3.6932,3.6910,3.6913,3.6890,3.6865,3.6907,3.6917,3.7123,3.6910,3.6990,3.6895,3.6897,3.6875,3.7144,3.6804,3.6900,3.7170,3.6928,3.6764,3.6914,3.6914,3.6909,3.6917,3.6925,3.6920,3.6905,3.6901,3.6903,
Yes,0.00,114.49,23.58,4.88,14.93,3.34,1.86,26.40,0x0,0x0,0,0,-0.13,-0.01,0.00,Yes,0.00,114.27,25.76,102.18,14.90,3.29,1.86,31.95,0x0,0x0,0,0,-0.15,-0.01,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.45,-0.181858,1,1,1,3.6899,3.6912,3.6921,3.6933,3.6911,3.6915,3.6890,3.6866,3.6907,3.6917,3.7124,3.6910,3.6992,3.6895,3.6896,3.6876,3.7147,3.6805,3.6901,3.7171,3.6929,3.6765,3.6915,3.6915,3.6910,3.6918,3.6928,3.6922,3.6905,3.6903,3.6903,
Yes,0.00,114.50,23.58,4.88,14.93,3.34,1.86,26.39,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.28,25.76,102.18,14.90,3.29,1.86,31.96,0x0,0x0,0,0,-0.26,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.35,0.00,0.00,27.31,0.00,116.43,-0.181786,1,1,1,3.6900,3.6912,3.6922,3.6933,3.6911,3.6916,3.6890,3.6866,3.6907,3.6917,3.7124,3.6911,3.6992,3.6896,3.6897,3.6877,3.7147,3.6806,3.6901,3.7173,3.6929,3.6766,3.6916,3.6916,3.6910,3.6918,3.6926,3.6922,3.6906,3.6904,3.6903,
Yes,0.00,114.49,23.58,4.88,14.93,3.34,1.86,26.40,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.96,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.39,0.00,0.00,27.31,0.00,116.39,-0.181647,1,1,1,3.6900,3.6914,3.6922,3.6933,3.6912,3.6915,3.6891,3.6867,3.6907,3.6918,3.7126,3.6912,3.6993,3.6898,3.6898,3.6878,3.7147,3.6807,3.6902,3.7173,3.6930,3.6766,3.6915,3.6916,3.6912,3.6919,3.6927,3.6924,3.6906,3.6903,3.6904,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.42,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.95,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.43,0.00,0.00,27.31,0.00,116.43,-0.182474,1,1,1,3.6899,3.6912,3.6921,3.6933,3.6910,3.6915,3.6890,3.6865,3.6906,3.6917,3.7124,3.6910,3.6992,3.6896,3.6896,3.6877,3.7148,3.6806,3.6902,3.7172,3.6929,3.6765,3.6915,3.6915,3.6912,3.6919,3.6927,3.6922,3.6905,3.6902,3.6904,
Yes,0.00,114.48,23.58,4.88,14.93,3.34,1.86,26.41,0x0,0x0,0,0,-0.07,-0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.95,0x0,0x0,0,0,-0.23,-0.02,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182474,1,1,1,3.6898,3.6911,3.6921,3.6933,3.6910,3.6915,3.6891,3.6866,3.6907,3.6917,3.7123,3.6910,3.6991,3.6897,3.6897,3.6876,3.7146,3.6805,3.6900,3.7172,3.6929,3.6764,3.6915,3.6915,3.6910,3.6919,3.6927,3.6922,3.6905,3.6903,3.6902,
Yes,0.00,114.49,23.57,4.88,14.93,3.34,1.86,26.41,0x0,0x0,0,0,-0.04,-0.00,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.95,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.96,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182211,1,1,1,3.6900,3.6913,3.6923,3.6933,3.6911,3.6915,3.6890,3.6867,3.6908,3.6917,3.7124,3.6911,3.6992,3.6896,3.6898,3.6878,3.7148,3.6807,3.6902,3.7172,3.6931,3.6765,3.6915,3.6916,3.6911,3.6920,3.6928,3.6923,3.6907,3.6904,3.6904,
Yes,0.00,114.49,23.58,4.88,14.93,3.34,1.86,26.41,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,114.30,25.76,102.18,14.90,3.29,1.86,31.96,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.181790,1,1,1,3.6899,3.6913,3.6923,3.6933,3.6911,3.6914,3.6892,3.6868,3.6908,3.6917,3.7125,3.6911,3.6992,3.6897,3.6898,3.6876,3.7146,3.6807,3.6902,3.7172,3.6930,3.6764,3.6916,3.6916,3.6912,3.6920,3.6925,3.6921,3.6906,3.6904,3.6904,
Yes,0.00,114.48,23.57,4.88,14.93,3.34,1.86,26.41,0x0,0x0,0,0,0.29,0.02,0.00,Yes,0.00,114.29,25.76,102.18,14.90,3.29,1.86,31.96,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x0,0x0,0.00,0.00,27.53,0.00,115.98,0.00,0.00,28.54,0.00,115.98,0.00,0.00,25.73,0.00,0.00,0.00,0.00,26.75,0.00,0.00,0.00,0.00,26.41,0.00,116.41,0.00,0.00,27.31,0.00,116.41,-0.182207,1,1,1,3.6898,3.6910,3.6920,3.6931,3.6910,3.6914,3.6889,3.6865,3.6906,3.6915,3.7123,3.6910,3.6990,3.6895,3.6897,3.6878,3.7146,3.6805,3.6900,3.7171,3.6928,3.6765,3.6913,3.6913,3.6908,3.6918,3.6926,3.6921,3.6904,3.6901,3.6902,
