alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,114.98,28.98,4.88,14.92,3.34,1.87,32.56,0x0,0x0,0,0,40.15,2.60,0.00,Yes,0.00,114.91,32.28,102.18,14.91,3.29,1.86,38.78,0x0,0x0,0,0,39.56,2.57,0.00,Neutral,0.00,0.00,0.17,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,116.47,0.00,0.00,30.11,0.00,116.47,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.96,0.00,0.00,29.66,0.00,116.96,-0.182442,1,1,1,3.7061,3.7027,3.7082,3.7098,3.7074,3.7083,3.7053,3.6985,3.7066,3.7079,3.7337,3.7075,3.7201,3.7055,3.7059,3.7036,3.7354,3.6988,3.7063,3.7388,3.7099,3.6930,3.7081,3.7076,3.7074,3.7083,3.7098,3.7091,3.7070,3.7068,3.7068,
Yes,0.97,114.68,28.98,4.88,14.92,3.34,1.86,32.54,0x0,0x2,0,0,26.49,1.72,9.32,Yes,1.68,114.28,32.28,102.18,14.91,3.29,1.86,38.77,0x0,0x2,0,0,26.28,1.70,18.51,Manual,0.83,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,113.39,0.00,0.00,30.11,0.00,113.39,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,113.96,0.00,0.00,29.66,0.00,113.96,-0.182684,1,1,1,3.6347,3.6270,3.6311,3.6381,3.6280,3.6317,3.6322,3.6149,3.6308,3.6390,3.6541,3.6388,3.6081,3.6316,3.6363,3.6331,3.6304,3.6219,3.6368,3.6656,3.6309,3.6222,3.6422,3.6262,3.6318,3.6395,3.6308,3.6223,3.6241,3.6339,3.6407,
Yes,7.91,111.08,28.97,4.88,14.90,3.33,1.87,32.53,0x0,0x2,0,0,51.01,3.31,33.55,Yes,8.13,110.98,32.26,102.18,14.90,3.30,1.86,38.75,0x0,0x2,0,0,50.15,3.25,33.84,Manual,0.89,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,111.46,0.00,0.00,30.11,0.00,111.46,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,111.68,0.00,0.00,29.66,0.00,111.68,-0.183439,1,1,1,3.5773,3.5675,3.5721,3.5828,3.5687,3.5734,3.5734,3.5502,3.5729,3.5857,3.5942,3.5836,3.5214,3.5749,3.5823,3.5799,3.5504,3.5599,3.5823,3.6089,3.5701,3.5688,3.5891,3.5626,3.5737,3.5859,3.5716,3.5562,3.5578,3.5771,3.5899,
Yes,8.42,108.31,28.97,4.88,14.89,3.33,1.87,32.54,0x0,0x2,0,0,91.33,5.92,35.64,Yes,8.11,108.22,32.26,102.18,14.90,3.30,1.86,38.74,0x0,0x2,0,0,84.88,5.50,39.12,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,110.05,0.00,0.00,30.11,0.00,110.05,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,110.72,0.00,0.00,29.66,0.00,110.72,-0.182478,1,1,1,3.5483,3.5344,3.5404,3.5532,3.5316,3.5359,3.5433,3.5117,3.5419,3.5569,3.5579,3.5554,3.4726,3.5447,3.5518,3.5491,3.4979,3.5282,3.5518,3.5791,3.5368,3.5369,3.5618,3.5263,3.5427,3.5578,3.5359,3.5134,3.5240,3.5446,3.5626,
Yes,10.05,107.16,28.99,4.88,14.89,3.34,1.87,32.54,0x0,0x2,0,0,125.75,8.15,36.99,Yes,9.44,107.06,32.28,102.18,14.90,3.29,1.86,38.76,0x0,0x2,0,0,113.48,7.36,37.97,Manual,0.93,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,109.07,0.00,0.00,30.11,0.00,109.07,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,109.70,0.00,0.00,29.66,0.00,109.70,-0.183026,1,1,1,3.5183,3.5031,3.5023,3.5151,3.4932,3.5056,3.5126,3.4767,3.5044,3.5204,3.5193,3.5266,3.4271,3.5079,3.5144,3.5151,3.4568,3.4958,3.5231,3.5425,3.4949,3.5027,3.5339,3.4926,3.5048,3.5212,3.4980,3.4791,3.4890,3.5142,3.5292,
Yes,11.48,106.06,28.99,4.88,14.89,3.34,1.87,32.56,0x0,0x2,0,0,156.28,10.13,37.97,Yes,10.62,105.94,32.28,102.18,14.90,3.29,1.86,38.75,0x0,0x2,0,0,146.35,9.49,37.96,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,107.80,0.00,0.00,30.11,0.00,107.80,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,108.38,0.00,0.00,29.66,0.00,108.38,-0.182311,1,1,1,3.4969,3.4775,3.4821,3.5032,3.4780,3.4838,3.4905,3.4482,3.4849,3.5088,3.5042,3.5057,3.3895,3.4887,3.5028,3.5018,3.4269,3.4721,3.4991,3.5232,3.4821,3.4891,3.5139,3.4654,3.4853,3.5100,3.4830,3.4545,3.4644,3.4902,3.5120,
Yes,13.94,103.83,29.00,4.88,14.90,3.34,1.87,32.57,0x0,0x2,0,0,213.55,13.85,37.10,Yes,12.45,103.94,32.28,102.18,14.90,3.29,1.86,38.75,0x0,0x2,0,0,209.85,13.61,36.88,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,106.03,0.00,0.00,30.11,0.00,106.03,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,106.46,0.00,0.00,29.66,0.00,106.46,-0.182438,1,1,1,3.4456,3.4277,3.4303,3.4513,3.4266,3.4432,3.4384,3.3938,3.4338,3.4586,3.4521,3.4563,3.3183,3.4391,3.4517,3.4560,3.3712,3.4168,3.4543,3.4739,3.4250,3.4426,3.4664,3.4123,3.4341,3.4594,3.4316,3.4086,3.4053,3.4424,3.4671,
Yes,15.07,102.55,29.02,4.88,14.90,3.34,1.87,32.60,0x0,0x2,0,0,247.25,16.03,36.13,Yes,14.19,102.42,32.28,102.18,14.90,3.29,1.86,38.74,0x0,0x2,0,0,241.40,15.65,37.66,Manual,0.94,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.88,0.00,104.30,0.00,0.00,30.11,0.00,104.30,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,104.83,0.00,0.00,29.66,0.00,104.83,-0.182740,1,1,1,3.4053,3.3922,3.4020,3.4174,3.3779,3.3942,3.3969,3.3563,3.4061,3.4262,3.4035,3.4175,3.2682,3.4118,3.4182,3.4131,3.3046,3.3733,3.4225,3.4466,3.3874,3.3997,3.4289,3.3756,3.4061,3.4271,3.3838,3.3530,3.3589,3.4097,3.4423,
Yes,16.57,101.29,29.02,4.88,14.90,3.34,1.87,32.58,0x0,0x2,0,0,271.59,17.61,37.34,Yes,15.99,101.15,32.28,102.18,14.90,3.29,1.86,38.73,0x0,0x2,0,0,271.20,17.59,36.93,Manual,0.95,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,103.60,0.00,0.00,30.11,0.00,103.60,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,103.73,0.00,0.00,29.66,0.00,103.73,-0.182617,1,1,1,3.3709,3.3506,3.3428,3.3507,3.3125,3.3486,3.3617,3.3097,3.3478,3.3613,3.3373,3.3844,3.2077,3.3549,3.3520,3.3550,3.2421,3.3361,3.3848,3.3907,3.3130,3.3407,3.3970,3.3308,3.3479,3.3624,3.3185,3.3015,3.3191,3.3697,3.3912,
Yes,0.09,114.46,29.05,4.88,14.90,3.34,1.87,32.56,0x0,0x0,0,0,346.52,22.47,1.62,Yes,0.03,114.46,32.29,102.18,14.90,3.29,1.86,38.69,0x0,0x0,0,0,347.42,22.53,0.59,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.15,0.00,0.00,30.11,0.00,116.15,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.47,0.00,0.00,29.66,0.00,116.47,-0.182581,1,1,1,3.6929,3.6874,3.6948,3.6965,3.6944,3.6952,3.6921,3.6841,3.6928,3.6946,3.7188,3.6945,3.7061,3.6924,3.6928,3.6904,3.7205,3.6842,3.6931,3.7244,3.6971,3.6802,3.6950,3.6941,3.6941,3.6951,3.6966,3.6962,3.6937,3.6936,3.6936,
Yes,19.30,99.30,29.07,4.88,14.90,3.34,1.87,32.56,0x0,0x2,0,0,358.36,23.24,34.65,Yes,17.91,99.12,32.29,102.18,14.89,3.29,1.86,38.69,0x0,0x2,0,0,358.67,23.26,34.55,Manual,0.78,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,103.44,0.00,0.00,30.11,0.00,103.44,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,103.01,0.00,0.00,29.66,0.00,103.01,-0.182835,1,1,1,3.3236,3.2902,3.2923,3.3321,3.2981,3.3146,3.3134,3.2442,3.2982,3.3432,3.3234,3.3391,3.1222,3.3065,3.3336,3.3427,3.1944,3.2854,3.3306,3.3420,3.2933,3.3286,3.3529,3.2674,3.2984,3.3439,3.3049,3.2625,3.2643,3.3128,3.3478,
Yes,5.43,110.50,29.08,4.88,14.90,3.34,1.87,32.52,0x0,0x2,0,0,373.83,24.24,13.69,Yes,2.52,112.63,32.29,102.18,14.90,3.29,1.86,38.69,0x0,0x2,0,0,374.06,24.26,9.12,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,115.98,0.00,0.00,30.11,0.00,115.98,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.47,0.00,0.00,29.66,0.00,116.47,-0.182597,1,1,1,3.6853,3.6794,3.6869,3.6889,3.6862,3.6874,3.6845,3.6757,3.6853,3.6874,3.7104,3.6872,3.6954,3.6849,3.6855,3.6830,3.7100,3.6761,3.6859,3.7165,3.6887,3.6726,3.6879,3.6859,3.6864,3.6878,3.6886,3.6875,3.6853,3.6864,3.6870,
Yes,19.45,99.07,29.07,4.88,14.92,3.34,1.87,32.52,0x0,0x2,0,0,383.55,24.87,34.48,Yes,19.02,98.42,32.30,102.18,14.91,3.29,1.86,38.69,0x0,0x2,0,0,383.26,24.85,35.15,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,101.26,0.00,0.00,30.11,0.00,101.26,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,100.20,0.00,0.00,29.66,0.00,100.20,-0.182831,1,1,1,3.2751,3.2547,3.2728,3.3066,3.2555,3.2747,3.2636,3.2062,3.2793,3.3183,3.2808,3.2924,3.0706,3.2879,3.3082,3.3053,3.1405,3.2331,3.2982,3.3235,3.2646,3.2910,3.3079,3.2298,3.2789,3.3192,3.2627,3.2181,3.2078,3.2793,3.3310,
Yes,0.00,114.61,29.07,4.88,14.90,3.34,1.87,32.52,0x0,0x0,0,0,387.73,25.14,0.00,Yes,0.00,114.51,32.29,102.18,14.90,3.29,1.86,38.68,0x0,0x0,0,0,388.51,25.19,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.15,0.00,0.00,30.11,0.00,116.15,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.55,0.00,0.00,29.66,0.00,116.55,-0.182009,1,1,1,3.6938,3.6889,3.6958,3.6973,3.6953,3.6961,3.6932,3.6853,3.6940,3.6956,3.7201,3.6956,3.7073,3.6935,3.6937,3.6913,3.7216,3.6855,3.6942,3.7256,3.6981,3.6811,3.6961,3.6952,3.6951,3.6960,3.6977,3.6971,3.6948,3.6948,3.6947,
Yes,0.00,114.70,29.07,4.88,14.92,3.34,1.87,32.54,0x0,0x0,0,0,339.61,22.02,0.00,Yes,0.00,114.63,32.29,102.18,14.91,3.29,1.86,38.68,0x0,0x0,0,0,340.78,22.10,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.15,0.00,0.00,30.11,0.00,116.15,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.63,0.00,0.00,29.66,0.00,116.63,-0.182354,1,1,1,3.6968,3.6920,3.6988,3.7005,3.6985,3.6993,3.6962,3.6886,3.6970,3.6987,3.7237,3.6986,3.7105,3.6966,3.6968,3.6945,3.7252,3.6888,3.6973,3.7291,3.7011,3.6841,3.6991,3.6983,3.6982,3.6993,3.7007,3.7003,3.6978,3.6978,3.6977,
Yes,0.00,114.73,29.06,4.88,14.92,3.34,1.86,32.54,0x0,0x0,0,0,334.62,21.70,0.00,Yes,0.00,114.66,32.30,102.18,14.91,3.29,1.86,38.68,0x0,0x0,0,0,332.35,21.55,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.21,0.00,0.00,30.00,0.00,116.21,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.65,0.00,0.00,29.66,0.00,116.63,-0.182474,1,1,1,3.6979,3.6934,3.6998,3.7015,3.6995,3.7004,3.6972,3.6896,3.6980,3.6998,3.7249,3.6995,3.7114,3.6975,3.6978,3.6955,3.7265,3.6900,3.6984,3.7302,3.7021,3.6852,3.7000,3.6993,3.6992,3.7002,3.7018,3.7014,3.6988,3.6987,3.6986,
Yes,0.00,114.76,29.06,4.88,14.92,3.34,1.86,32.54,0x0,0x0,0,0,321.86,20.87,0.00,Yes,0.00,114.70,32.30,102.18,14.91,3.29,1.86,38.70,0x0,0x0,0,0,319.87,20.74,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.29,0.00,0.00,30.00,0.00,116.29,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.70,0.00,0.00,29.55,0.00,116.70,-0.182486,1,1,1,3.6987,3.6942,3.7007,3.7024,3.7002,3.7011,3.6981,3.6906,3.6990,3.7006,3.7258,3.7004,3.7125,3.6983,3.6987,3.6963,3.7274,3.6909,3.6991,3.7311,3.7029,3.6861,3.7010,3.7002,3.7001,3.7010,3.7025,3.7021,3.6998,3.6997,3.6995,
Yes,0.00,114.78,29.04,4.88,14.92,3.34,1.87,32.50,0x0,0x0,0,0,307.18,19.92,0.00,Yes,0.00,114.72,32.30,102.18,14.91,3.29,1.86,38.73,0x0,0x0,0,0,312.09,20.24,0.00,Manual,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.31,0.00,0.00,30.00,0.00,116.31,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.76,0.00,0.00,29.55,0.00,116.76,-0.182112,1,1,1,3.6994,3.6948,3.7013,3.7031,3.7010,3.7017,3.6987,3.6914,3.6996,3.7012,3.7266,3.7010,3.7130,3.6991,3.6993,3.6970,3.7283,3.6917,3.7000,3.7320,3.7036,3.6866,3.7015,3.7009,3.7008,3.7017,3.7033,3.7028,3.7004,3.7002,3.7005,
Yes,0.00,114.82,28.99,4.88,14.92,3.34,1.87,32.52,0x0,0x0,0,0,145.09,9.41,0.00,Yes,0.00,114.75,32.29,102.18,14.91,3.29,1.86,38.68,0x0,0x0,0,0,145.07,9.41,0.00,Neutral,0.00,0.00,0.15,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.31,0.00,0.00,30.00,0.00,116.31,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.80,0.00,0.00,29.55,0.00,116.80,-0.183221,1,1,1,3.7011,3.6965,3.7032,3.7048,3.7025,3.7033,3.7004,3.6932,3.7013,3.7028,3.7282,3.7026,3.7148,3.7007,3.7009,3.6986,3.7299,3.6935,3.7014,3.7336,3.7050,3.6881,3.7033,3.7026,3.7025,3.7033,3.7048,3.7042,3.7021,3.7020,3.7020,
Yes,0.00,114.82,28.98,4.88,14.92,3.34,1.86,32.53,0x0,0x0,0,0,98.65,6.40,0.00,Yes,0.00,114.77,32.28,102.18,14.91,3.29,1.86,38.68,0x0,0x0,0,0,98.44,6.38,0.00,Neutral,0.00,0.00,0.15,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.31,0.00,0.00,30.00,0.00,116.31,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.80,0.00,0.00,29.55,0.00,116.80,-0.182128,1,1,1,3.7015,3.6969,3.7035,3.7052,3.7029,3.7035,3.7008,3.6935,3.7018,3.7034,3.7288,3.7030,3.7152,3.7011,3.7014,3.6989,3.7305,3.6938,3.7018,3.7341,3.7056,3.6887,3.7036,3.7031,3.7028,3.7038,3.7052,3.7046,3.7023,3.7023,3.7021,
Yes,5.09,110.97,28.95,4.88,14.92,3.34,1.87,32.54,0x0,0x2,0,0,79.63,5.16,23.95,Yes,4.86,110.96,32.25,102.18,14.91,3.29,1.86,38.69,0x0,0x2,0,0,79.60,5.16,26.15,Manual,0.65,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,112.94,0.00,0.00,30.00,0.00,112.94,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,113.23,0.00,0.00,29.55,0.00,113.23,-0.182807,1,1,1,3.6104,3.5986,3.6025,3.6146,3.6051,3.6121,3.6072,3.5847,3.6029,3.6162,3.6311,3.6153,3.5705,3.6041,3.6122,3.6128,3.6042,3.5950,3.6120,3.6380,3.6052,3.6014,3.6192,3.5977,3.6036,3.6168,3.6084,3.6009,3.5963,3.6083,3.6156,
Yes,5.94,110.34,28.94,4.88,14.89,3.34,1.87,32.53,0x0,0x2,0,0,103.57,6.72,25.00,Yes,5.65,110.34,32.25,102.18,14.90,3.29,1.86,38.69,0x0,0x2,0,0,103.06,6.68,27.46,Manual,0.63,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,112.13,0.00,0.00,30.00,0.00,112.13,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,112.80,0.00,0.00,29.55,0.00,112.80,-0.183586,1,1,1,3.5950,3.5839,3.5880,3.5958,3.5816,3.5877,3.5916,3.5688,3.5885,3.5979,3.6076,3.6004,3.5496,3.5903,3.5938,3.5922,3.5706,3.5786,3.5986,3.6243,3.5845,3.5807,3.6049,3.5823,3.5894,3.5985,3.5853,3.5725,3.5786,3.5947,3.6029,
Yes,0.00,114.84,28.93,4.88,14.89,3.34,1.87,32.53,0x0,0x0,0,0,65.73,4.26,0.00,Yes,0.00,114.76,32.24,102.18,14.90,3.29,1.86,38.69,0x0,0x0,0,0,65.14,4.22,0.00,Neutral,0.00,0.00,0.17,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.31,0.00,0.00,30.00,0.00,116.31,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.80,0.00,0.00,29.55,0.00,116.80,-0.183193,1,1,1,3.7012,3.6968,3.7033,3.7049,3.7026,3.7035,3.7005,3.6933,3.7015,3.7031,3.7285,3.7029,3.7149,3.7007,3.7011,3.6989,3.7301,3.6936,3.7016,3.7338,3.7052,3.6883,3.7035,3.7029,3.7025,3.7035,3.7050,3.7043,3.7022,3.7022,3.7021,
Yes,0.00,114.86,28.92,4.88,14.92,3.34,1.87,32.56,0x0,0x0,0,0,10.76,0.70,0.00,Yes,0.00,114.79,32.24,102.18,14.91,3.29,1.86,38.68,0x0,0x0,0,0,10.70,0.69,0.00,Manual,0.30,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,116.31,0.00,0.00,30.00,0.00,116.31,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,116.80,0.00,0.00,29.55,0.00,116.80,-0.181909,1,1,1,3.7018,3.6976,3.7040,3.7056,3.7035,3.7043,3.7011,3.6940,3.7022,3.7038,3.7294,3.7034,3.7156,3.7015,3.7019,3.6996,3.7309,3.6942,3.7022,3.7345,3.7060,3.6890,3.7040,3.7035,3.7033,3.7043,3.7058,3.7051,3.7028,3.7027,3.7027,
Yes,8.04,110.52,28.90,4.88,14.89,3.33,1.87,32.56,0x0,0x2,0,0,58.69,3.81,35.29,Yes,8.30,109.48,32.21,102.18,14.90,3.30,1.86,38.66,0x0,0x2,0,0,57.81,3.75,34.63,Manual,0.89,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,110.97,0.00,0.00,30.00,0.00,110.97,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.21,0.00,111.25,0.00,0.00,29.55,0.00,111.25,-0.182744,1,1,1,3.5537,3.5404,3.5449,3.5577,3.5382,3.5503,3.5481,3.5165,3.5460,3.5615,3.5663,3.5609,3.4834,3.5485,3.5558,3.5561,3.5147,3.5338,3.5592,3.5846,3.5405,3.5451,3.5663,3.5332,3.5463,3.5629,3.5438,3.5279,3.5296,3.5507,3.5652,
Yes,8.76,107.88,28.90,4.88,14.89,3.34,1.87,32.57,0x0,0x2,0,0,98.42,6.38,35.56,Yes,8.01,108.03,32.21,102.18,14.89,3.29,1.86,38.66,0x0,0x2,0,0,91.46,5.93,35.23,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,109.82,0.00,0.00,30.11,0.00,109.82,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.21,0.00,110.37,0.00,0.00,29.66,0.00,110.37,-0.182927,1,1,1,3.5425,3.5313,3.5362,3.5470,3.5272,3.5360,3.5379,3.5104,3.5378,3.5512,3.5530,3.5500,3.4723,3.5404,3.5458,3.5446,3.4997,3.5221,3.5504,3.5748,3.5307,3.5322,3.5563,3.5253,3.5384,3.5518,3.5315,3.5143,3.5182,3.5432,3.5581,
Yes,10.21,106.81,28.89,4.88,14.89,3.34,1.87,32.57,0x0,0x2,0,0,130.55,8.47,35.98,Yes,9.35,106.95,32.21,102.18,14.90,3.29,1.86,38.67,0x0,0x2,0,0,120.83,7.84,37.26,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,108.62,0.00,0.00,30.11,0.00,108.62,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,109.15,0.00,0.00,29.66,0.00,109.15,-0.182621,1,1,1,3.5151,3.4933,3.4933,3.5092,3.4907,3.5042,3.5093,3.4681,3.4958,3.5148,3.5161,3.5234,3.4169,3.4995,3.5087,3.5121,3.4565,3.4922,3.5156,3.5341,3.4892,3.4996,3.5307,3.4844,3.4963,3.5156,3.4949,3.4784,3.4862,3.5068,3.5214,
Yes,11.84,105.69,28.90,4.88,14.89,3.34,1.87,32.58,0x0,0x2,0,0,162.36,10.53,36.78,Yes,10.65,105.78,32.21,102.18,14.90,3.29,1.86,38.68,0x0,0x2,0,0,152.40,9.88,37.84,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,28.77,0.00,107.78,0.00,0.00,30.11,0.00,107.78,0.00,0.00,27.87,0.00,0.00,0.00,0.00,28.77,0.00,0.00,0.00,0.00,28.32,0.00,108.25,0.00,0.00,29.66,0.00,108.25,-0.182950,1,1,1,3.4792,3.4599,3.4679,3.4885,3.4620,3.4686,3.4726,3.4307,3.4704,3.4951,3.4878,3.4888,3.3670,3.4749,3.4886,3.4870,3.4071,3.4531,3.4843,3.5094,3.4669,3.4746,3.4973,3.4480,3.4711,3.4959,3.4672,3.4375,3.4444,3.4742,3.4991,
