alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,119.60,31.26,4.88,14.94,3.34,1.86,33.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,119.37,33.31,101.90,14.91,3.29,1.86,38.16,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.64,100.04,35.88,27.50,121.00,3.59,124.25,37.99,34.60,121.00,0.00,0.00,33.22,0.00,121.67,3.73,79.35,35.77,21.28,121.67,3.22,65.68,34.88,20.39,121.53,3.71,72.05,36.99,19.41,121.53,-0.182617,1,1,1,3.8393,3.8435,3.8440,3.8421,3.8434,3.8420,3.8387,3.8442,3.8415,3.8384,3.8815,3.8378,3.8816,3.8384,3.8371,3.8349,3.8958,3.8453,3.8365,3.8805,3.8438,3.8233,3.8367,3.8457,3.8422,3.8389,3.8449,3.8482,3.8460,3.8393,3.8350,
Yes,0.00,119.59,31.25,4.88,14.94,3.34,1.86,33.56,0x0,0x0,0,0,-2.87,-0.19,0.00,Yes,0.00,119.37,33.32,101.90,14.91,3.29,1.86,38.17,0x0,0x0,0,0,-2.64,-0.17,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.66,99.79,35.88,27.28,121.02,3.62,124.65,38.10,34.48,121.02,0.00,0.00,33.33,0.00,121.69,3.56,79.76,35.77,22.41,121.69,3.26,62.20,34.77,19.08,121.47,3.88,71.97,36.99,18.53,121.47,-0.182430,1,1,1,3.8394,3.8436,3.8442,3.8422,3.8434,3.8422,3.8387,3.8443,3.8416,3.8383,3.8813,3.8379,3.8818,3.8385,3.8372,3.8349,3.8959,3.8454,3.8367,3.8807,3.8442,3.8232,3.8368,3.8459,3.8425,3.8390,3.8447,3.8482,3.8459,3.8395,3.8354,
Yes,0.00,119.59,31.26,4.88,14.94,3.34,1.86,33.56,0x0,0x0,0,0,-1.93,-0.13,0.00,Yes,0.00,119.36,33.31,101.90,14.91,3.29,1.86,38.17,0x0,0x0,0,0,-1.88,-0.12,0.00,Neutral,0.00,0.00,0.18,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.57,99.85,35.88,27.97,121.04,3.67,124.24,38.10,33.89,121.04,0.00,0.00,33.33,0.00,121.69,3.66,79.82,35.77,21.81,121.69,3.23,63.26,34.88,19.61,121.51,3.68,71.75,36.99,19.47,121.51,-0.183030,1,1,1,3.8389,3.8432,3.8438,3.8416,3.8428,3.8415,3.8382,3.8438,3.8413,3.8379,3.8810,3.8375,3.8812,3.8380,3.8366,3.8344,3.8950,3.8449,3.8363,3.8801,3.8436,3.8228,3.8364,3.8452,3.8419,3.8384,3.8442,3.8475,3.8455,3.8388,3.8350,
Yes,0.00,119.59,31.26,4.88,14.94,3.34,1.86,33.60,0x0,0x0,0,0,-2.93,-0.19,0.00,Yes,0.19,119.28,33.32,101.90,14.91,3.29,1.86,38.17,0x0,0x2,0,0,-3.19,-0.21,0.00,Manual,0.72,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.61,99.62,35.88,27.58,121.04,3.62,124.82,38.10,34.48,121.04,0.00,0.00,33.33,0.00,121.69,3.62,79.87,35.77,22.04,121.69,3.20,64.96,34.88,20.28,121.53,3.84,72.04,36.99,18.78,121.53,-0.183137,1,1,1,3.8394,3.8437,3.8442,3.8423,3.8435,3.8421,3.8387,3.8445,3.8417,3.8383,3.8815,3.8379,3.8819,3.8385,3.8372,3.8350,3.8959,3.8454,3.8366,3.8807,3.8440,3.8234,3.8368,3.8459,3.8425,3.8391,3.8448,3.8483,3.8458,3.8394,3.8354,
Yes,4.94,116.92,31.26,4.88,14.92,3.34,1.87,33.59,0x0,0x2,0,0,12.22,0.79,32.41,Yes,3.04,117.45,33.32,101.90,14.90,3.29,1.86,38.17,0x0,0x2,0,0,11.62,0.75,34.25,Manual,0.52,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.66,99.58,35.88,27.20,118.51,3.55,124.28,38.10,34.97,118.51,0.00,0.00,33.33,0.00,119.00,3.57,79.73,35.77,22.32,119.00,3.23,62.75,34.88,19.45,119.04,3.88,72.21,36.99,18.61,119.04,-0.182144,1,1,1,3.7748,3.7753,3.7748,3.7768,3.7717,3.7744,3.7717,3.7656,3.7739,3.7762,3.8107,3.7754,3.7833,3.7713,3.7718,3.7733,3.8028,3.7755,3.7734,3.8151,3.7728,3.7608,3.7763,3.7720,3.7740,3.7772,3.7745,3.7711,3.7704,3.7724,3.7753,
Yes,4.53,116.52,31.27,4.88,14.90,3.34,1.87,33.58,0x0,0x2,0,0,27.79,1.80,30.93,Yes,3.47,116.66,33.32,101.90,14.90,3.29,1.86,38.17,0x0,0x2,0,0,27.11,1.76,27.52,Manual,0.79,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.59,100.43,35.88,27.99,118.14,3.68,123.91,37.99,33.70,118.14,0.00,0.00,33.33,0.00,118.61,3.71,79.71,35.77,21.49,118.61,3.24,66.04,34.88,20.39,118.35,3.72,72.02,36.99,19.37,118.35,-0.182895,1,1,1,3.7584,3.7587,3.7571,3.7617,3.7554,3.7558,3.7561,3.7528,3.7567,3.7608,3.7910,3.7597,3.7607,3.7555,3.7591,3.7549,3.7826,3.7578,3.7577,3.7975,3.7579,3.7432,3.7621,3.7557,3.7574,3.7612,3.7559,3.7519,3.7523,3.7574,3.7608,
Yes,5.06,115.26,31.27,4.88,14.90,3.34,1.87,33.59,0x0,0x2,0,0,46.69,3.03,34.47,Yes,5.17,115.10,33.32,102.18,14.90,3.30,1.86,38.17,0x0,0x4,0,0,45.93,2.98,32.61,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.67,99.74,35.88,27.20,116.74,3.57,124.31,37.99,34.86,116.74,0.00,0.00,33.33,0.00,117.49,3.51,79.36,35.66,22.59,117.49,3.26,62.12,34.88,19.06,117.14,3.89,71.75,36.99,18.45,117.14,-0.182648,1,1,1,3.7206,3.7193,3.7165,3.7235,3.7142,3.7156,3.7174,3.7100,3.7172,3.7241,3.7492,3.7232,3.7042,3.7170,3.7225,3.7179,3.7294,3.7168,3.7210,3.7586,3.7171,3.7061,3.7272,3.7134,3.7182,3.7250,3.7154,3.7077,3.7082,3.7191,3.7263,
Yes,7.19,114.15,31.28,4.88,14.90,3.34,1.87,33.60,0x0,0x2,0,0,72.80,4.72,33.42,Yes,6.69,113.90,33.32,101.90,14.90,3.30,1.86,38.17,0x0,0x2,0,0,71.67,4.65,33.68,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.67,100.49,35.77,27.42,116.15,3.68,125.45,38.10,34.09,116.15,0.00,0.00,33.33,0.00,116.55,3.73,80.06,35.77,21.47,116.55,3.29,67.36,34.77,20.45,116.53,3.73,72.32,36.99,19.41,116.53,-0.183153,1,1,1,3.7091,3.7074,3.7062,3.7130,3.7028,3.7032,3.7048,3.6933,3.7070,3.7148,3.7393,3.7119,3.6872,3.7060,3.7103,3.7102,3.7103,3.7044,3.7102,3.7489,3.7051,3.6973,3.7158,3.7001,3.7071,3.7152,3.7052,3.6923,3.6946,3.7070,3.7167,
Yes,8.15,113.28,31.28,4.88,14.90,3.34,1.87,33.61,0x0,0x2,0,0,95.54,6.20,35.65,Yes,7.58,113.07,33.32,101.90,14.90,3.29,1.86,38.20,0x0,0x2,0,0,94.48,6.13,36.70,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.62,100.61,35.88,27.83,115.39,3.62,124.71,38.21,34.48,115.39,0.00,0.00,33.22,0.00,115.96,3.56,80.18,35.77,22.51,115.96,3.29,65.62,34.88,19.94,115.82,3.91,72.26,37.10,18.49,115.82,-0.182335,1,1,1,3.6965,3.6912,3.6868,3.6940,3.6816,3.6871,3.6920,3.6754,3.6879,3.6964,3.7176,3.6995,3.6642,3.6874,3.6919,3.6909,3.6889,3.6908,3.6951,3.7306,3.6847,3.6779,3.7039,3.6830,3.6883,3.6971,3.6836,3.6749,3.6795,3.6913,3.7000,
Yes,7.91,113.23,31.29,4.88,14.91,3.34,1.87,33.61,0x0,0x2,0,0,113.81,7.38,32.41,Yes,7.63,112.99,33.33,102.18,14.90,3.29,1.86,38.20,0x0,0x2,0,0,113.14,7.34,34.45,Manual,0.82,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.57,99.07,35.99,27.75,115.33,3.53,123.41,38.21,35.01,115.33,0.00,0.00,33.33,0.00,115.98,3.67,79.56,35.88,21.65,115.98,3.07,64.10,34.88,20.90,115.68,3.84,71.73,37.10,18.69,115.68,-0.182708,1,1,1,3.6845,3.6803,3.6747,3.6833,3.6724,3.6772,3.6800,3.6637,3.6763,3.6863,3.7079,3.6880,3.6491,3.6759,3.6814,3.6823,3.6754,3.6778,3.6851,3.7187,3.6736,3.6694,3.6927,3.6715,3.6765,3.6870,3.6742,3.6631,3.6660,3.6810,3.6896,
Yes,8.42,112.68,31.30,4.88,14.91,3.34,1.87,33.63,0x0,0x2,0,0,131.94,8.56,32.62,Yes,8.47,112.40,33.33,101.90,14.90,3.29,1.86,38.21,0x0,0x2,0,0,132.13,8.57,32.53,Manual,0.81,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.64,98.43,35.99,27.05,114.96,3.57,122.88,38.21,34.42,114.96,0.00,0.00,33.33,0.00,115.49,3.68,78.98,35.88,21.45,115.49,3.07,59.73,34.88,19.43,114.90,3.72,71.39,37.10,19.18,114.90,-0.182406,1,1,1,3.6645,3.6606,3.6572,3.6707,3.6573,3.6627,3.6592,3.6418,3.6589,3.6740,3.6926,3.6686,3.6211,3.6591,3.6690,3.6691,3.6562,3.6560,3.6665,3.7021,3.6601,3.6561,3.6741,3.6504,3.6597,3.6750,3.6593,3.6471,3.6426,3.6615,3.6744,
Yes,9.11,112.22,31.31,4.88,14.91,3.34,1.87,33.65,0x0,0x2,0,0,150.33,9.75,33.56,Yes,9.14,111.97,33.34,102.18,14.90,3.29,1.86,38.22,0x0,0x2,0,0,150.35,9.75,32.58,Manual,0.81,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.50,99.16,35.99,28.30,114.53,3.59,124.07,38.21,34.58,114.53,0.00,0.00,33.33,0.00,114.70,3.53,79.11,35.88,22.38,114.70,3.11,64.55,34.88,20.73,114.90,3.90,70.63,37.10,18.10,114.90,-0.182553,1,1,1,3.6657,3.6600,3.6549,3.6664,3.6543,3.6592,3.6607,3.6416,3.6568,3.6697,3.6891,3.6699,3.6213,3.6569,3.6644,3.6666,3.6519,3.6576,3.6666,3.6999,3.6552,3.6532,3.6754,3.6504,3.6571,3.6708,3.6564,3.6435,3.6445,3.6614,3.6722,
Yes,9.68,111.85,31.34,4.88,14.91,3.34,1.87,33.65,0x0,0x2,0,0,166.96,10.83,30.97,Yes,9.34,111.70,33.34,101.90,14.90,3.29,1.86,38.22,0x0,0x2,0,0,166.46,10.80,32.38,Manual,0.78,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.59,99.32,35.99,27.69,114.02,3.50,122.96,38.21,35.13,114.02,0.00,0.00,33.33,0.00,114.55,3.66,79.06,35.88,21.59,114.55,3.11,60.26,34.88,19.39,114.47,3.71,71.66,37.10,19.33,114.60,-0.182831,1,1,1,3.6525,3.6489,3.6443,3.6515,3.6323,3.6475,3.6468,3.6293,3.6466,3.6560,3.6666,3.6569,3.6056,3.6467,3.6505,3.6466,3.6368,3.6427,3.6559,3.6897,3.6395,3.6333,3.6627,3.6384,3.6468,3.6571,3.6347,3.6305,3.6288,3.6506,3.6631,
Yes,0.00,119.34,31.35,4.88,14.91,3.34,1.87,33.66,0x0,0x0,0,0,169.57,11.00,0.00,Yes,0.00,119.13,33.35,102.18,14.90,3.29,1.86,38.22,0x0,0x0,0,0,168.96,10.96,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.58,98.69,35.99,27.56,120.86,3.61,123.06,38.21,34.09,120.88,0.00,0.00,33.33,0.00,121.37,3.64,79.05,35.88,21.73,121.37,2.99,62.25,34.88,20.84,121.24,3.80,71.19,37.21,18.71,121.24,-0.182295,1,1,1,3.8312,3.8351,3.8357,3.8338,3.8352,3.8341,3.8306,3.8356,3.8334,3.8300,3.8713,3.8297,3.8726,3.8301,3.8290,3.8267,3.8860,3.8363,3.8285,3.8712,3.8359,3.8153,3.8288,3.8373,3.8340,3.8308,3.8366,3.8401,3.8376,3.8312,3.8271,
Yes,0.00,119.42,31.41,4.88,14.90,3.34,1.87,33.68,0x0,0x0,0,0,109.84,7.12,0.00,Yes,0.00,119.21,33.38,102.18,14.91,3.29,1.86,38.24,0x0,0x0,0,0,109.68,7.11,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.47,98.11,35.99,28.24,120.88,3.59,122.13,38.33,33.99,120.88,0.00,0.00,33.22,0.00,121.53,3.53,78.93,35.77,22.38,121.53,2.95,60.97,34.88,20.69,121.37,3.78,71.29,37.21,18.84,121.37,-0.182271,1,1,1,3.8345,3.8386,3.8390,3.8372,3.8383,3.8372,3.8339,3.8389,3.8366,3.8333,3.8753,3.8331,3.8759,3.8335,3.8322,3.8299,3.8896,3.8401,3.8316,3.8749,3.8392,3.8184,3.8319,3.8406,3.8373,3.8340,3.8396,3.8431,3.8409,3.8344,3.8305,
Yes,0.00,119.42,31.44,4.88,14.94,3.34,1.86,33.68,0x0,0x0,0,0,82.78,5.37,0.00,Yes,0.00,119.19,33.41,102.18,14.91,3.29,1.86,38.27,0x0,0x0,0,0,82.55,5.35,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.56,96.07,35.99,26.97,120.88,3.45,120.06,38.33,34.76,120.88,0.00,0.00,33.33,0.00,121.43,3.59,78.03,35.88,21.71,121.43,2.74,56.25,34.99,20.53,121.37,3.59,69.82,37.10,19.47,121.37,-0.182311,1,1,1,3.8341,3.8383,3.8387,3.8369,3.8380,3.8367,3.8335,3.8387,3.8362,3.8330,3.8750,3.8328,3.8754,3.8331,3.8319,3.8297,3.8890,3.8397,3.8314,3.8748,3.8388,3.8182,3.8317,3.8403,3.8369,3.8336,3.8393,3.8426,3.8401,3.8341,3.8302,
Yes,0.00,119.29,31.47,4.88,14.94,3.34,1.86,33.71,0x0,0x0,0,0,39.70,2.57,0.00,Yes,0.00,119.07,33.43,101.90,14.91,3.29,1.86,38.27,0x0,0x0,0,0,39.48,2.56,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.24,87.11,36.10,26.91,120.77,3.05,108.11,38.33,35.48,120.77,0.00,0.00,33.33,0.00,121.34,3.34,71.85,35.88,21.53,121.34,2.48,53.08,34.99,21.43,121.20,3.40,64.43,37.10,18.94,121.20,-0.182652,1,1,1,3.8318,3.8359,3.8361,3.8345,3.8354,3.8341,3.8313,3.8359,3.8338,3.8308,3.8724,3.8306,3.8719,3.8307,3.8296,3.8273,3.8855,3.8372,3.8293,3.8724,3.8361,3.8157,3.8297,3.8377,3.8344,3.8314,3.8367,3.8398,3.8376,3.8318,3.8282,
Yes,2.07,118.78,31.47,4.88,14.94,3.34,1.86,33.70,0x0,0x2,0,0,34.96,2.27,13.81,Yes,1.92,118.57,33.44,101.90,14.91,3.29,1.86,38.29,0x0,0x2,0,0,35.02,2.27,14.43,Manual,0.36,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.68,93.18,35.99,25.32,119.92,3.52,121.37,38.33,34.46,119.92,0.00,0.00,33.33,0.00,120.49,3.58,78.65,35.88,22.00,120.49,2.86,56.88,34.99,19.86,120.39,3.78,70.44,37.10,18.65,120.39,-0.182382,1,1,1,3.8082,3.8111,3.8110,3.8109,3.8098,3.8099,3.8069,3.8083,3.8091,3.8083,3.8470,3.8077,3.8362,3.8065,3.8064,3.8049,3.8530,3.8118,3.8063,3.8486,3.8106,3.7932,3.8077,3.8110,3.8097,3.8091,3.8115,3.8125,3.8101,3.8076,3.8063,
Yes,3.01,118.37,31.48,4.88,14.90,3.34,1.87,33.68,0x0,0x2,0,0,37.79,2.45,17.38,Yes,2.75,118.13,33.45,102.18,14.90,3.30,1.86,38.27,0x0,0x2,0,0,37.72,2.45,18.19,Manual,0.55,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.59,95.73,36.10,26.65,118.96,3.47,120.83,38.33,34.84,118.96,0.00,0.00,33.33,0.00,119.61,3.62,78.14,35.88,21.61,119.61,2.82,56.02,34.99,19.90,119.29,3.76,70.24,37.10,18.67,119.29,-0.182724,1,1,1,3.7969,3.7989,3.7986,3.7995,3.7973,3.7973,3.7952,3.7954,3.7972,3.7974,3.8340,3.7966,3.8190,3.7948,3.7952,3.7936,3.8363,3.7992,3.7953,3.8368,3.7986,3.7817,3.7971,3.7983,3.7977,3.7978,3.7988,3.7983,3.7966,3.7958,3.7959,
Yes,5.44,117.02,31.50,4.88,14.90,3.34,1.87,33.69,0x0,0x2,0,0,47.27,3.07,27.02,Yes,4.38,116.91,33.45,101.90,14.90,3.30,1.86,38.28,0x0,0x2,0,0,47.40,3.07,26.53,Manual,0.68,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.63,94.70,36.10,26.08,118.14,3.43,120.33,38.33,35.07,118.14,0.00,0.00,33.33,0.00,118.57,3.45,77.43,35.88,22.41,118.57,2.75,57.03,34.99,20.73,118.47,3.64,70.38,37.10,19.31,118.47,-0.182597,1,1,1,3.7522,3.7524,3.7507,3.7551,3.7483,3.7506,3.7492,3.7433,3.7503,3.7548,3.7847,3.7535,3.7524,3.7489,3.7513,3.7504,3.7733,3.7509,3.7521,3.7914,3.7504,3.7379,3.7557,3.7485,3.7509,3.7556,3.7501,3.7456,3.7448,3.7509,3.7547,
Yes,4.87,115.90,31.50,4.88,14.90,3.34,1.87,33.70,0x0,0x2,0,0,62.71,4.07,25.08,Yes,5.11,116.32,33.46,101.90,14.89,3.30,1.86,38.29,0x0,0x2,0,0,61.04,3.96,27.65,Manual,0.68,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.62,95.44,36.10,26.40,117.86,3.55,120.60,38.21,34.01,117.86,0.00,0.00,33.33,0.00,118.18,3.59,77.19,35.88,21.49,118.18,2.72,58.36,34.88,21.47,118.25,3.79,69.96,37.10,18.47,118.25,-0.182835,1,1,1,3.7500,3.7497,3.7489,3.7514,3.7434,3.7474,3.7470,3.7395,3.7487,3.7516,3.7802,3.7515,3.7484,3.7467,3.7474,3.7466,3.7683,3.7487,3.7499,3.7898,3.7459,3.7342,3.7534,3.7456,3.7488,3.7523,3.7457,3.7419,3.7419,3.7483,3.7528,
Yes,6.30,114.67,31.52,4.88,14.91,3.34,1.87,33.73,0x0,0x2,0,0,90.69,5.88,27.57,Yes,6.04,114.37,33.48,101.90,14.90,3.29,1.86,38.31,0x0,0x2,0,0,95.59,6.20,30.64,Manual,0.75,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.83,93.87,36.10,24.49,116.61,3.70,124.29,38.33,33.60,116.61,0.00,0.00,33.44,0.00,116.90,3.26,72.87,35.88,22.34,116.90,3.18,65.07,34.99,20.47,116.92,3.73,70.42,37.21,18.86,116.92,-0.182490,1,1,1,3.7218,3.7185,3.7167,3.7219,3.7122,3.7158,3.7182,3.7065,3.7172,3.7231,3.7479,3.7239,3.7044,3.7158,3.7192,3.7177,3.7271,3.7181,3.7205,3.7583,3.7152,3.7051,3.7273,3.7125,3.7176,3.7237,3.7142,3.7066,3.7094,3.7178,3.7252,
Yes,6.85,113.99,31.53,4.88,14.91,3.34,1.87,33.75,0x0,0x2,0,0,100.25,6.50,31.22,Yes,6.69,113.71,33.49,102.18,14.90,3.29,1.86,38.31,0x0,0x2,0,0,106.38,6.90,29.25,Manual,0.76,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.83,99.18,36.10,25.93,115.68,3.61,125.20,38.33,34.70,115.68,0.00,0.00,33.44,0.00,116.47,3.00,66.43,35.77,22.18,116.33,3.29,61.54,34.99,18.71,116.33,3.63,68.33,37.21,18.84,116.33,-0.182227,1,1,1,3.7030,3.7013,3.7008,3.7108,3.7004,3.7025,3.6989,3.6878,3.7015,3.7125,3.7356,3.7060,3.6803,3.7005,3.7084,3.7070,3.7091,3.6981,3.7048,3.7431,3.7033,3.6944,3.7100,3.6944,3.7018,3.7131,3.7023,3.6920,3.6879,3.7015,3.7114,
Yes,7.28,113.44,31.55,4.88,14.91,3.34,1.87,33.76,0x0,0x2,0,0,117.14,7.60,29.75,Yes,7.49,113.13,33.50,101.90,14.90,3.29,1.86,38.32,0x0,0x2,0,0,125.23,8.12,29.02,Manual,0.77,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.96,91.28,36.10,23.04,115.37,3.69,126.83,38.33,34.40,115.37,0.00,0.00,33.44,0.00,116.04,2.70,59.38,35.88,22.00,115.88,3.23,59.62,34.99,18.47,115.80,3.43,65.82,37.21,19.20,115.80,-0.182251,1,1,1,3.6935,3.6902,3.6855,3.6927,3.6831,3.6884,3.6893,3.6753,3.6867,3.6950,3.7180,3.6969,3.6647,3.6863,3.6909,3.6913,3.6915,3.6875,3.6945,3.7288,3.6842,3.6788,3.7010,3.6826,3.6872,3.6961,3.6851,3.6764,3.6767,3.6907,3.6983,
Yes,8.07,112.78,31.56,4.88,14.91,3.34,1.87,33.76,0x0,0x2,0,0,140.24,9.09,31.53,Yes,8.44,112.45,33.51,101.90,14.90,3.29,1.86,38.33,0x0,0x2,0,0,149.50,9.69,31.69,Manual,0.76,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,4.04,101.52,35.99,25.14,114.80,3.79,129.14,38.33,34.11,114.80,0.00,0.00,33.33,0.00,115.17,2.42,52.94,35.77,21.85,115.17,3.20,56.30,34.99,17.61,114.88,3.34,62.02,37.21,18.59,114.88,-0.182756,1,1,1,3.6708,3.6688,3.6668,3.6753,3.6615,3.6655,3.6659,3.6518,3.6683,3.6783,3.6963,3.6748,3.6344,3.6680,3.6735,3.6726,3.6604,3.6630,3.6746,3.7107,3.6651,3.6599,3.6799,3.6602,3.6688,3.6790,3.6636,3.6507,3.6504,3.6704,3.6823,
Yes,9.28,111.21,31.57,4.88,14.91,3.34,1.87,33.78,0x0,0x2,0,0,169.96,11.02,29.53,Yes,9.49,110.90,33.52,102.18,14.90,3.29,1.86,38.33,0x0,0x2,0,0,177.32,11.50,29.44,Manual,0.73,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,3.99,106.41,36.10,26.65,113.41,2.88,93.32,38.44,32.38,113.41,0.00,0.00,33.44,0.00,113.64,0.25,5.53,35.88,21.85,113.64,0.71,12.84,35.10,18.18,113.43,0.74,13.66,37.32,18.49,113.43,-0.182335,1,1,1,3.6316,3.6237,3.6176,3.6303,3.6157,3.6209,3.6258,3.6020,3.6202,3.6353,3.6496,3.6369,3.5697,3.6210,3.6292,3.6317,3.6008,3.6205,3.6328,3.6639,3.6168,3.6184,3.6437,3.6118,3.6206,3.6361,3.6176,3.6005,3.6051,3.6263,3.6399,
Yes,3.15,115.71,31.59,4.88,14.91,3.34,1.87,33.79,0x0,0x2,0,0,201.00,13.03,9.34,Yes,2.62,115.71,33.53,101.90,14.90,3.29,1.86,38.35,0x0,0x2,0,0,202.92,13.16,20.13,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.21,32.46,117.61,0.37,14.07,38.55,38.13,117.61,0.00,0.00,33.44,0.00,118.27,0.00,0.00,35.88,24.22,118.12,0.10,2.33,34.99,22.18,117.94,0.70,12.63,37.32,17.94,117.94,-0.182354,1,1,1,3.7487,3.7485,3.7473,3.7508,3.7446,3.7464,3.7461,3.7405,3.7469,3.7507,3.7794,3.7500,3.7498,3.7453,3.7476,3.7461,3.7692,3.7472,3.7485,3.7867,3.7468,3.7337,3.7521,3.7451,3.7473,3.7512,3.7466,3.7421,3.7418,3.7474,3.7510,
Yes,0.00,118.01,31.60,4.88,14.93,3.34,1.87,33.79,0x0,0x0,0,0,203.75,13.21,0.00,Yes,0.00,117.80,33.56,102.18,14.91,3.29,1.86,38.35,0x0,0x0,0,0,202.75,13.15,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,36.21,32.46,119.43,0.35,13.37,38.55,38.43,119.43,0.00,0.00,33.33,0.00,120.12,1.52,37.09,35.77,24.42,120.06,0.99,19.66,34.99,19.94,119.90,1.46,23.50,37.10,16.04,119.90,-0.183149,1,1,1,3.7930,3.7953,3.7953,3.7962,3.7943,3.7944,3.7913,3.7916,3.7937,3.7940,3.8297,3.7928,3.8158,3.7914,3.7919,3.7902,3.8331,3.7951,3.7915,3.8326,3.7955,3.7786,3.7931,3.7949,3.7945,3.7946,3.7958,3.7958,3.7931,3.7925,3.7924,
