alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,-4.58,120.66,35.50,4.88,14.91,3.34,1.87,38.93,0x0,0x10,0,0,299.19,19.26,23.27,Yes,-1.40,120.35,37.14,101.90,14.91,3.30,1.86,42.85,0x0,0x2,0,0,296.67,19.10,22.30,Manual,0.00,0.27,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,121.98,0.00,0.00,37.32,0.00,121.98,0.00,0.00,33.22,0.00,122.18,0.00,0.00,34.44,0.00,122.18,0.00,0.00,33.44,0.00,122.12,0.00,0.00,34.77,0.00,122.38,0.000000,1,1,1,3.8573,3.8618,3.8660,3.8623,3.8699,3.8685,3.8570,3.8650,3.8628,3.8575,3.9008,3.8538,3.9175,3.8581,3.8566,3.8573,3.9326,3.8637,3.8533,3.8983,3.8679,3.8441,3.8521,3.8688,3.8654,3.8588,3.8711,3.8804,3.8684,3.8585,3.8531,
Yes,-3.65,120.19,35.50,4.88,14.91,3.34,1.87,38.92,0x0,0x2,0,0,275.85,17.76,21.70,Yes,-0.98,119.71,37.13,102.18,14.90,3.30,1.86,42.84,0x0,0x2,0,0,276.40,17.79,16.50,Manual,0.00,0.46,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,121.34,0.00,0.00,37.32,0.00,121.34,0.00,0.00,33.22,0.00,122.08,0.00,0.00,34.44,0.00,122.08,0.00,0.00,33.44,0.00,121.79,0.00,0.00,34.77,0.00,121.77,0.000000,1,1,1,3.8493,3.8500,3.8504,3.8467,3.8495,3.8460,3.8488,3.8515,3.8477,3.8424,3.8805,3.8460,3.8999,3.8433,3.8413,3.8396,3.9022,3.8548,3.8424,3.8837,3.8506,3.8260,3.8446,3.8561,3.8501,3.8439,3.8512,3.8545,3.8587,3.8471,3.8401,
Yes,-3.53,119.95,35.49,4.88,14.91,3.34,1.87,38.90,0x0,0x4,0,0,244.43,15.74,24.26,Yes,-0.44,119.69,37.13,102.18,14.90,3.30,1.86,42.83,0x0,0x2,0,0,246.06,15.84,23.95,Manual,0.00,0.56,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,120.86,0.00,0.00,37.32,0.00,120.86,0.00,0.00,33.22,0.00,121.34,0.00,0.00,34.44,0.00,121.34,0.00,0.00,33.44,0.00,121.51,0.00,0.00,34.77,0.00,121.51,0.000000,1,1,1,3.8391,3.8421,3.8453,3.8430,3.8443,3.8421,3.8382,3.8430,3.8426,3.8389,3.8753,3.8362,3.8881,3.8380,3.8370,3.8347,3.8964,3.8438,3.8351,3.8784,3.8461,3.8215,3.8352,3.8478,3.8451,3.8400,3.8460,3.8501,3.8470,3.8398,3.8358,
Yes,-2.50,118.96,35.49,4.88,14.90,3.34,1.87,38.90,0x0,0x4,0,0,208.37,13.41,34.68,Yes,0.88,118.71,37.13,101.90,14.90,3.30,1.86,42.83,0x0,0x2,0,0,211.33,13.61,34.75,Manual,0.00,0.90,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,119.73,0.00,0.00,37.32,0.00,119.73,0.00,0.00,33.22,0.00,120.49,0.00,0.00,34.44,0.00,120.49,0.00,0.00,33.44,0.00,120.39,0.00,0.00,34.77,0.00,120.39,0.000000,1,1,1,3.8091,3.8087,3.8131,3.8111,3.8093,3.8054,3.8071,3.8061,3.8111,3.8085,3.8404,3.8071,3.8390,3.8070,3.8059,3.8042,3.8471,3.8112,3.8041,3.8480,3.8115,3.7902,3.8073,3.8125,3.8135,3.8099,3.8116,3.8085,3.8117,3.8075,3.8076,
Yes,0.00,117.68,35.47,4.88,14.93,3.34,1.86,38.92,0x0,0x0,0,0,162.04,10.43,0.00,Yes,0.00,117.52,37.13,101.90,14.90,3.30,1.86,42.80,0x0,0x0,0,0,152.66,9.83,0.00,Manual,0.34,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,117.78,0.00,0.00,37.32,0.00,117.78,0.00,0.00,33.22,0.00,118.59,0.00,0.00,34.44,0.00,118.59,0.00,0.00,33.44,0.00,118.27,0.00,0.00,34.77,0.00,118.27,0.000000,1,1,1,3.7582,3.7553,3.7571,3.7611,3.7553,3.7566,3.7544,3.7472,3.7562,3.7599,3.7860,3.7574,3.7612,3.7529,3.7564,3.7563,3.7820,3.7556,3.7550,3.7945,3.7565,3.7419,3.7597,3.7555,3.7589,3.7619,3.7579,3.7543,3.7523,3.7556,3.7596,
Yes,1.41,117.14,35.48,4.88,14.91,3.34,1.87,38.93,0x0,0x2,0,0,127.42,8.20,4.98,Yes,0.67,117.30,37.13,101.90,14.91,3.30,1.86,42.79,0x0,0x2,0,0,139.22,8.96,1.37,Manual,0.19,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,118.16,0.00,0.00,37.32,0.00,118.16,0.00,0.00,33.22,0.00,118.76,0.00,0.00,34.44,0.00,118.92,0.00,0.00,33.44,0.00,118.73,0.00,0.00,34.77,0.00,118.73,0.000000,1,1,1,3.7679,3.7649,3.7663,3.7694,3.7650,3.7663,3.7645,3.7576,3.7652,3.7681,3.7955,3.7667,3.7750,3.7618,3.7644,3.7647,3.7949,3.7662,3.7634,3.8032,3.7653,3.7502,3.7687,3.7658,3.7675,3.7699,3.7676,3.7646,3.7635,3.7652,3.7674,
Yes,3.24,115.79,35.48,4.88,14.91,3.34,1.87,38.93,0x0,0x2,0,0,129.13,8.31,13.31,Yes,2.33,115.65,37.13,101.90,14.90,3.30,1.86,42.80,0x0,0x2,0,0,140.23,9.03,13.68,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,118.96,0.00,0.00,37.32,0.00,118.96,0.00,0.00,33.22,0.00,119.57,0.00,0.00,34.44,0.00,119.57,0.00,0.00,33.44,0.00,119.41,0.00,0.00,34.77,0.00,119.41,0.000000,1,1,1,3.7870,3.7854,3.7873,3.7886,3.7860,3.7864,3.7843,3.7804,3.7857,3.7868,3.8167,3.7854,3.8055,3.7821,3.7838,3.7833,3.8220,3.7869,3.7830,3.8233,3.7867,3.7690,3.7865,3.7877,3.7882,3.7882,3.7881,3.7874,3.7857,3.7851,3.7856,
Yes,0.68,117.47,35.48,4.88,14.93,3.34,1.86,38.96,0x0,0x2,0,0,114.39,7.36,2.43,Yes,0.00,117.52,37.15,101.90,14.90,3.30,1.86,42.81,0x0,0x0,0,0,127.26,8.19,0.00,Manual,0.47,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,116.63,0.00,0.00,37.32,0.00,116.63,0.00,0.00,33.22,0.00,117.12,0.00,0.00,34.44,0.00,117.25,0.00,0.00,33.44,0.00,117.12,0.00,0.00,34.77,0.00,117.12,0.000000,1,1,1,3.7219,3.7167,3.7193,3.7240,3.7131,3.7170,3.7168,3.7046,3.7189,3.7245,3.7436,3.7222,3.7049,3.7158,3.7197,3.7190,3.7290,3.7158,3.7193,3.7579,3.7159,3.7040,3.7258,3.7149,3.7216,3.7266,3.7160,3.7095,3.7096,3.7189,3.7267,
Yes,1.84,116.84,35.48,4.88,14.91,3.34,1.87,38.96,0x0,0x2,0,0,118.43,7.62,6.93,Yes,1.54,116.52,37.15,101.90,14.90,3.30,1.86,42.80,0x0,0x2,0,0,131.66,8.48,8.25,Manual,0.02,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,118.86,0.00,0.00,37.32,0.00,118.86,0.00,0.00,33.22,0.00,119.41,0.00,0.00,34.44,0.00,119.41,0.00,0.00,33.44,0.00,119.26,0.00,0.00,34.77,0.00,119.26,0.000000,1,1,1,3.7823,3.7804,3.7823,3.7837,3.7806,3.7812,3.7792,3.7749,3.7810,3.7822,3.8115,3.7808,3.7981,3.7772,3.7792,3.7790,3.8150,3.7818,3.7784,3.8184,3.7816,3.7648,3.7821,3.7826,3.7834,3.7838,3.7831,3.7820,3.7802,3.7807,3.7813,
Yes,3.79,115.46,35.49,4.88,14.90,3.34,1.87,38.98,0x0,0x2,0,0,125.40,8.07,15.55,Yes,2.73,115.31,37.15,101.90,14.90,3.30,1.86,42.81,0x0,0x2,0,0,138.59,8.92,15.87,Manual,0.40,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,117.45,0.00,0.00,37.32,0.00,117.45,0.00,0.00,33.22,0.00,118.10,0.00,0.00,34.44,0.00,118.08,0.00,0.00,33.44,0.00,117.90,0.00,0.00,34.77,0.00,117.90,0.000000,1,1,1,3.7291,3.7237,3.7253,3.7311,3.7236,3.7268,3.7247,3.7123,3.7250,3.7313,3.7538,3.7293,3.7153,3.7217,3.7271,3.7282,3.7421,3.7240,3.7258,3.7636,3.7238,3.7132,3.7326,3.7224,3.7276,3.7333,3.7263,3.7202,3.7185,3.7256,3.7320,
Yes,4.00,115.29,35.48,4.88,14.91,3.34,1.87,38.97,0x0,0x2,0,0,145.98,9.40,15.18,Yes,2.79,115.16,37.17,101.90,14.90,3.30,1.86,42.81,0x0,0x2,0,0,161.74,10.41,14.56,Manual,0.40,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,116.47,0.00,0.00,37.32,0.00,116.47,0.00,0.00,33.22,0.00,117.12,0.00,0.00,34.44,0.00,117.16,0.00,0.00,33.44,0.00,116.96,0.00,0.00,34.77,0.00,116.96,0.000000,1,1,1,3.7220,3.7155,3.7179,3.7242,3.7137,3.7169,3.7171,3.7034,3.7177,3.7248,3.7442,3.7222,3.7038,3.7148,3.7201,3.7197,3.7291,3.7159,3.7184,3.7565,3.7159,3.7047,3.7257,3.7136,3.7207,3.7265,3.7167,3.7096,3.7096,3.7176,3.7259,
Yes,4.66,114.77,35.48,4.88,14.91,3.34,1.87,38.95,0x0,0x2,0,0,164.65,10.60,15.46,Yes,3.14,114.71,37.17,101.90,14.90,3.30,1.86,42.81,0x0,0x2,0,0,181.63,11.69,15.72,Manual,0.46,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,116.12,0.00,0.00,37.32,0.00,116.12,0.00,0.00,33.22,0.00,116.78,0.00,0.00,34.44,0.00,116.80,0.00,0.00,33.44,0.00,116.63,0.00,0.00,34.77,0.00,116.63,0.000000,1,1,1,3.7141,3.7070,3.7079,3.7145,3.7032,3.7057,3.7090,3.6939,3.7080,3.7152,3.7333,3.7146,3.6915,3.7049,3.7105,3.7102,3.7140,3.7077,3.7105,3.7469,3.7055,3.6950,3.7185,3.7048,3.7107,3.7171,3.7063,3.6973,3.7006,3.7096,3.7170,
Yes,6.62,113.45,35.48,4.88,14.91,3.34,1.87,38.95,0x0,0x2,0,0,196.93,12.68,20.75,Yes,4.32,113.36,37.17,101.90,14.90,3.30,1.86,42.83,0x0,0x2,0,0,194.43,12.52,20.36,Manual,0.54,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,115.23,0.00,0.00,37.32,0.00,115.23,0.00,0.00,33.22,0.00,115.82,0.00,0.00,34.44,0.00,115.82,0.00,0.00,33.44,0.00,115.66,0.00,0.00,34.77,0.00,115.66,0.000000,1,1,1,3.6855,3.6766,3.6763,3.6849,3.6730,3.6764,3.6794,3.6607,3.6770,3.6870,3.7031,3.6868,3.6479,3.6742,3.6816,3.6833,3.6755,3.6763,3.6826,3.7165,3.6733,3.6679,3.6918,3.6728,3.6796,3.6893,3.6762,3.6643,3.6674,3.6803,3.6896,
Yes,8.09,112.44,35.47,4.88,14.91,3.34,1.87,38.93,0x0,0x2,0,0,224.07,14.43,22.63,Yes,5.21,112.45,37.17,101.90,14.90,3.30,1.86,42.81,0x0,0x2,0,0,216.02,13.91,21.83,Manual,0.56,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,114.15,0.00,0.00,37.32,0.00,114.15,0.00,0.00,33.22,0.00,114.53,0.00,0.00,34.44,0.00,114.96,0.00,0.00,33.44,0.00,114.74,0.00,0.00,34.77,0.00,114.74,0.000000,1,1,1,3.6682,3.6587,3.6607,3.6706,3.6550,3.6613,3.6616,3.6412,3.6619,3.6731,3.6849,3.6697,3.6217,3.6594,3.6669,3.6674,3.6554,3.6573,3.6655,3.7018,3.6573,3.6517,3.6755,3.6538,3.6645,3.6751,3.6584,3.6469,3.6471,3.6631,3.6760,
Yes,9.22,111.73,35.46,4.88,14.91,3.34,1.87,38.95,0x0,0x2,0,0,246.31,15.86,23.30,Yes,5.86,111.79,37.17,102.18,14.90,3.30,1.86,42.83,0x0,0x2,0,0,241.74,15.56,23.31,Manual,0.54,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,113.21,0.00,0.00,37.32,0.00,113.21,0.00,0.00,33.22,0.00,114.02,0.00,0.00,34.44,0.00,113.70,0.00,0.00,33.44,0.00,113.82,0.00,0.00,34.77,0.00,113.82,0.000000,1,1,1,3.6628,3.6526,3.6532,3.6622,3.6447,3.6501,3.6559,3.6344,3.6545,3.6648,3.6740,3.6645,3.6135,3.6520,3.6586,3.6582,3.6402,3.6512,3.6602,3.6941,3.6482,3.6422,3.6701,3.6473,3.6572,3.6673,3.6480,3.6343,3.6404,3.6571,3.6697,
Yes,6.46,113.67,35.46,4.88,14.91,3.34,1.87,38.95,0x0,0x2,0,0,267.80,17.24,15.36,Yes,3.56,114.07,37.18,101.90,14.91,3.30,1.86,42.81,0x0,0x2,0,0,266.30,17.14,13.95,Manual,0.35,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,115.82,0.00,0.00,37.32,0.00,115.82,0.00,0.00,33.22,0.00,116.31,0.00,0.00,34.44,0.00,116.31,0.00,0.00,33.44,0.00,116.25,0.00,0.00,34.77,0.00,116.25,0.000000,1,1,1,3.7003,3.6931,3.6953,3.7026,3.6917,3.6953,3.6950,3.6791,3.6957,3.7037,3.7212,3.7011,3.6724,3.6925,3.6988,3.6997,3.7007,3.6923,3.6972,3.7345,3.6928,3.6846,3.7055,3.6904,3.6985,3.7060,3.6944,3.6854,3.6850,3.6963,3.7059,
Yes,6.35,113.81,35.45,4.88,14.91,3.34,1.87,38.93,0x0,0x2,0,0,282.78,18.21,14.48,Yes,3.75,113.72,37.18,101.90,14.91,3.30,1.86,42.80,0x0,0x2,0,0,279.98,18.03,14.38,Manual,0.37,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,115.43,0.00,0.00,37.32,0.00,115.43,0.00,0.00,33.22,0.00,116.17,0.00,0.00,34.44,0.00,116.17,0.00,0.00,33.44,0.00,115.92,0.00,0.00,34.77,0.00,115.92,0.000000,1,1,1,3.6909,3.6837,3.6856,3.6935,3.6813,3.6869,3.6850,3.6688,3.6864,3.6952,3.7113,3.6916,3.6587,3.6834,3.6900,3.6908,3.6899,3.6816,3.6889,3.7254,3.6830,3.6755,3.6965,3.6804,3.6891,3.6972,3.6846,3.6757,3.6738,3.6870,3.6975,
Yes,6.54,113.58,35.45,4.88,14.91,3.34,1.87,38.95,0x0,0x2,0,0,295.24,19.01,14.77,Yes,3.80,113.62,37.18,101.90,14.91,3.30,1.86,42.80,0x0,0x2,0,0,292.80,18.85,14.17,Manual,0.31,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,115.47,0.00,0.00,37.32,0.00,115.47,0.00,0.00,33.22,0.00,116.15,0.00,0.00,34.44,0.00,116.19,0.00,0.00,33.44,0.00,115.98,0.00,0.00,34.77,0.00,115.98,0.000000,1,1,1,3.7025,3.6947,3.6957,3.7032,3.6918,3.6946,3.6969,3.6809,3.6959,3.7042,3.7214,3.7031,3.6749,3.6929,3.6994,3.6998,3.6997,3.6945,3.6989,3.7347,3.6933,3.6844,3.7073,3.6922,3.6985,3.7061,3.6945,3.6846,3.6875,3.6980,3.7058,
Yes,6.30,113.64,35.46,4.88,14.91,3.34,1.87,38.96,0x0,0x4,0,0,313.44,20.18,13.58,Yes,5.22,112.08,37.17,102.18,14.91,3.30,1.86,42.80,0x0,0x2,0,0,307.27,19.78,18.96,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,106.52,0.00,0.00,35.21,0.00,106.52,0.00,0.00,33.22,0.00,107.89,0.00,0.00,34.44,0.00,108.50,0.00,0.00,33.44,0.00,107.11,0.00,0.00,33.00,0.00,107.11,0.000000,1,1,1,3.4787,3.4611,3.4444,3.4514,3.4321,3.4598,3.4657,3.4219,3.4500,3.4626,3.4591,3.4849,3.3326,3.4495,3.4509,3.4705,3.3852,3.4501,3.4825,3.4943,3.4174,3.4512,3.4983,3.4440,3.4535,3.4661,3.4359,3.4201,3.4256,3.4719,3.4893,
Yes,18.90,104.83,35.46,4.88,14.91,3.34,1.87,38.96,0x0,0x2,0,0,336.37,21.66,35.98,Yes,12.91,104.73,37.15,101.90,14.91,3.30,1.86,42.78,0x0,0x2,0,0,332.98,21.44,36.92,Manual,0.89,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,106.79,0.00,0.00,34.66,0.00,106.79,0.00,0.00,33.22,0.00,108.19,0.00,0.00,31.44,0.00,108.19,0.00,0.00,33.44,0.00,106.91,0.00,0.00,32.77,0.00,106.91,0.000000,1,1,1,3.4294,3.4975,3.4860,3.4237,3.4369,3.5150,3.4150,3.4616,3.4906,3.4353,3.4607,3.4369,3.3846,3.4886,3.4224,3.4717,3.4594,3.3963,3.5123,3.5344,3.3852,3.4518,3.4524,3.4801,3.4939,3.4399,3.4370,3.4830,3.3681,3.5042,3.5247,
Yes,20.35,103.92,35.46,4.88,14.91,3.34,1.87,38.96,0x0,0x4,0,0,362.92,23.37,35.23,Yes,13.37,104.07,37.14,102.18,14.90,3.30,1.86,42.77,0x0,0x2,0,0,361.27,23.26,36.64,Manual,0.90,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,105.85,0.00,0.00,34.66,0.00,105.85,0.00,0.00,33.22,0.00,106.87,0.00,0.00,32.11,0.00,106.87,0.00,0.00,33.44,0.00,106.60,0.00,0.00,32.33,0.00,106.60,0.000000,1,1,1,3.3775,3.4010,3.4948,3.4483,3.3202,3.4484,3.3598,3.3604,3.4989,3.4590,3.3469,3.3872,3.2453,3.4971,3.4463,3.3714,3.3784,3.3393,3.4220,3.5409,3.4116,3.3508,3.4032,3.3779,3.5029,3.4649,3.3257,3.4083,3.3063,3.4114,3.5317,
Yes,21.27,103.43,35.46,4.88,14.92,3.34,1.87,38.93,0x0,0x2,0,0,388.82,25.03,35.00,Yes,12.63,103.95,37.13,101.90,14.90,3.30,1.86,42.77,0x0,0x2,0,0,385.78,24.84,35.35,Manual,0.86,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,105.56,0.00,0.00,37.32,0.00,105.56,0.00,0.00,33.22,0.00,106.30,0.00,0.00,34.55,0.00,106.30,0.00,0.00,33.44,0.00,105.75,0.00,0.00,34.77,0.00,105.75,0.000000,1,1,1,3.4371,3.4132,3.4019,3.4358,3.4085,3.4172,3.4226,3.3655,3.4079,3.4469,3.4354,3.4444,3.2600,3.4075,3.4352,3.4492,3.3290,3.4041,3.4337,3.4523,3.4007,3.4296,3.4588,3.3893,3.4118,3.4500,3.4135,3.3733,3.3777,3.4218,3.4519,
Yes,21.29,103.45,35.47,4.88,14.92,3.34,1.87,38.90,0x0,0x2,0,0,414.26,26.67,33.51,Yes,12.45,103.90,37.13,102.18,14.91,3.30,1.86,42.78,0x0,0x2,0,0,412.85,26.58,33.90,Manual,0.80,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,106.30,0.00,0.00,37.32,0.00,106.30,0.00,0.00,33.22,0.00,106.79,0.00,0.00,34.55,0.00,106.79,0.00,0.00,33.44,0.00,105.93,0.00,0.00,34.77,0.00,105.93,0.000000,1,1,1,3.4212,3.4128,3.4180,3.4381,3.3968,3.4229,3.4061,3.3666,3.4238,3.4490,3.4239,3.4287,3.2620,3.4228,3.4377,3.4390,3.3400,3.3868,3.4335,3.4673,3.4034,3.4193,3.4439,3.3903,3.4277,3.4531,3.4017,3.3797,3.3589,3.4225,3.4652,
Yes,0.00,117.36,35.48,4.88,14.94,3.34,1.86,38.84,0x0,0x0,0,0,427.86,27.55,0.00,Yes,0.00,117.19,37.13,102.18,14.91,3.30,1.86,42.79,0x0,0x0,0,0,427.57,27.53,0.00,Manual,0.00,0.86,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,121.57,0.00,0.00,37.32,0.00,121.57,0.00,0.00,33.22,0.00,121.98,0.00,0.00,34.55,0.00,121.98,0.00,0.00,33.44,0.00,121.98,0.00,0.00,34.88,0.00,121.98,0.000000,1,1,1,3.8584,3.8570,3.8533,3.8459,3.8524,3.8547,3.8581,3.8597,3.8501,3.8414,3.8826,3.8545,3.9136,3.8451,3.8406,3.8408,3.9160,3.8645,3.8482,3.8854,3.8506,3.8275,3.8524,3.8643,3.8529,3.8430,3.8540,3.8656,3.8708,3.8538,3.8413,
Yes,-6.70,121.84,35.47,4.88,14.91,3.34,1.87,38.84,0x0,0x2,0,0,366.22,23.58,32.27,Yes,-1.94,121.54,37.10,102.18,14.90,3.30,1.86,42.74,0x0,0x2,0,0,373.15,24.02,33.04,Manual,0.00,0.62,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,122.69,0.00,0.00,37.32,0.00,122.69,0.00,0.00,33.22,0.00,123.67,0.00,0.00,34.55,0.00,123.67,0.00,0.00,33.44,0.00,123.24,0.00,0.00,34.77,0.00,123.24,0.000000,1,1,1,3.8897,3.8938,3.8958,3.8878,3.8942,3.8895,3.8903,3.9003,3.8920,3.8819,3.9251,3.8851,3.9654,3.8869,3.8813,3.8779,3.9611,3.8987,3.8824,3.9269,3.8959,3.8656,3.8819,3.9033,3.8947,3.8830,3.8957,3.9043,3.9064,3.8897,3.8787,
Yes,1.97,116.46,35.46,4.88,14.91,3.34,1.87,38.84,0x0,0x2,0,0,358.14,23.06,5.64,Yes,2.42,115.21,37.09,102.18,14.90,3.30,1.86,42.75,0x0,0x2,0,0,355.86,22.91,7.66,Manual,0.41,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,113.78,0.00,0.00,37.32,0.00,113.78,0.00,0.00,33.22,0.00,114.68,0.00,0.00,34.55,0.00,114.68,0.00,0.00,33.44,0.00,114.49,0.00,0.00,34.77,0.00,114.49,0.000000,1,1,1,3.6482,3.6388,3.6390,3.6508,3.6356,3.6414,3.6406,3.6175,3.6404,3.6539,3.6651,3.6501,3.5911,3.6375,3.6472,3.6503,3.6297,3.6351,3.6457,3.6805,3.6359,3.6342,3.6565,3.6313,3.6433,3.6566,3.6388,3.6253,3.6238,3.6419,3.6570,
Yes,0.00,117.55,35.46,4.88,14.94,3.34,1.87,38.84,0x0,0x0,0,0,360.51,23.21,0.00,Yes,-0.93,118.87,37.08,101.90,14.91,3.30,1.86,42.73,0x0,0x10,0,0,359.87,23.17,17.25,Manual,0.00,0.58,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,122.18,0.00,0.00,37.32,0.00,122.18,0.00,0.00,33.22,0.00,122.81,0.00,0.00,34.44,0.00,122.81,0.00,0.00,33.44,0.00,122.69,0.00,0.00,34.77,0.00,122.69,0.000000,1,1,1,3.8704,3.8775,3.8781,3.8699,3.8729,3.8653,3.8706,3.8823,3.8748,3.8648,3.9042,3.8665,3.9416,3.8694,3.8640,3.8598,3.9290,3.8780,3.8678,3.9096,3.8763,3.8470,3.8641,3.8858,3.8773,3.8663,3.8752,3.8765,3.8841,3.8736,3.8633,
Yes,0.00,117.59,35.46,4.88,14.93,3.34,1.86,38.86,0x0,0x0,0,0,337.49,21.73,0.00,Yes,0.00,117.42,37.07,101.90,14.91,3.30,1.86,42.73,0x0,0x0,0,0,336.67,21.68,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0.00,0.00,36.21,0.00,118.92,0.00,0.00,37.32,0.00,118.92,0.00,0.00,33.22,0.00,119.57,0.00,0.00,34.44,0.00,119.57,0.00,0.00,33.44,0.00,119.39,0.00,0.00,34.77,0.00,119.39,0.000000,1,1,1,3.7843,3.7827,3.7846,3.7860,3.7832,3.7840,3.7813,3.7773,3.7830,3.7841,3.8138,3.7827,3.8023,3.7790,3.7811,3.7807,3.8193,3.7838,3.7799,3.8202,3.7841,3.7667,3.7837,3.7850,3.7856,3.7857,3.7856,3.7849,3.7829,3.7822,3.7827,
