alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31Yes,0.00,123.08,30.33,4.88,14.93,3.34,1.86,33.31,0x0,0x0,0,0,182.51,11.75,0.00,Yes,0.00,122.86,32.03,102.18,14.91,3.29,1.86,37.44,0x0,0x0,0,0,180.25,11.60,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9558,3.9578,3.9574,3.9586,3.9556,3.9560,3.9534,3.9523,3.9555,3.9559,4.0322,3.9552,4.0132,3.9527,3.9535,3.9513,4.0351,3.9836,3.9528,4.0349,3.9569,3.9394,3.9556,3.9572,3.9564,3.9564,3.9575,3.9574,3.9552,3.9546,3.9543,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.01,118.22,30.36,4.88,14.91,3.34,1.87,33.44,0x0,0x2,0,0,265.36,17.08,22.67,Yes,3.65,118.44,32.03,102.18,14.90,3.29,1.86,37.53,0x0,0x2,0,0,264.97,17.06,22.72,Manual,0.58,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8391,3.8361,3.8341,3.8450,3.8326,3.8353,3.8336,3.8166,3.8354,3.8477,3.9074,3.8419,3.8394,3.8347,3.8430,3.8398,3.8750,3.8560,3.8389,3.9165,3.8361,3.8289,3.8470,3.8255,3.8362,3.8482,3.8353,3.8230,3.8200,3.8356,3.8480,
Yes,9.22,118.24,30.37,4.88,14.91,3.34,1.87,33.46,0x0,0x2,0,0,274.71,17.69,22.72,Yes,3.97,118.30,32.04,102.18,14.90,3.29,1.86,37.54,0x0,0x2,0,0,272.72,17.56,22.93,Manual,0.59,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8424,3.8433,3.8376,3.8437,3.8341,3.8409,3.8371,3.8246,3.8390,3.8464,3.9089,3.8453,3.8498,3.8382,3.8414,3.8410,3.8826,3.8600,3.8453,3.9199,3.8345,3.8300,3.8501,3.8333,3.8399,3.8468,3.8370,3.8297,3.8239,3.8424,3.8513,
Yes,10.03,117.67,30.38,4.88,14.91,3.34,1.87,33.47,0x0,0x2,0,0,285.98,18.41,24.16,Yes,4.50,117.72,32.04,102.18,14.90,3.29,1.86,37.54,0x0,0x2,0,0,285.47,18.38,25.04,Manual,0.63,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8327,3.8275,3.8190,3.8262,3.8095,3.8148,3.8269,3.8066,3.8206,3.8297,3.8842,3.8356,3.8270,3.8202,3.8247,3.8191,3.8477,3.8491,3.8308,3.9021,3.8161,3.8081,3.8409,3.8159,3.8216,3.8306,3.8125,3.8000,3.8124,3.8271,3.8352,
Yes,10.78,117.38,30.38,4.88,14.91,3.34,1.87,33.46,0x0,0x2,0,0,297.90,19.18,25.24,Yes,4.61,117.56,32.04,102.18,14.90,3.29,1.86,37.55,0x0,0x2,0,0,297.19,19.13,25.24,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8245,3.8232,3.8201,3.8282,3.8092,3.8146,3.8188,3.8022,3.8218,3.8316,3.8839,3.8278,3.8211,3.8216,3.8264,3.8185,3.8475,3.8402,3.8266,3.9032,3.8180,3.8079,3.8335,3.8116,3.8229,3.8326,3.8119,3.8000,3.8031,3.8228,3.8362,
Yes,10.78,117.38,30.38,4.88,14.91,3.34,1.87,33.46,0x0,0x2,0,0,297.90,19.18,25.24,Yes,4.61,117.56,32.04,102.18,14.90,3.29,1.86,37.55,0x0,0x2,0,0,297.19,19.13,25.24,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8245,3.8232,3.8201,3.8282,3.8092,3.8146,3.8188,3.8022,3.8218,3.8316,3.8839,3.8278,3.8211,3.8216,3.8264,3.8185,3.8475,3.8402,3.8266,3.9032,3.8180,3.8079,3.8335,3.8116,3.8229,3.8326,3.8119,3.8000,3.8031,3.8228,3.8362,
Yes,10.78,117.38,30.38,4.88,14.91,3.34,1.87,33.46,0x0,0x2,0,0,297.90,19.18,25.24,Yes,4.61,117.56,32.04,102.18,14.90,3.29,1.86,37.55,0x0,0x2,0,0,297.19,19.13,25.24,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8245,3.8232,3.8201,3.8282,3.8092,3.8146,3.8188,3.8022,3.8218,3.8316,3.8839,3.8278,3.8211,3.8216,3.8264,3.8185,3.8475,3.8402,3.8266,3.9032,3.8180,3.8079,3.8335,3.8116,3.8229,3.8326,3.8119,3.8000,3.8031,3.8228,3.8362,
Yes,10.78,117.38,30.38,4.88,14.91,3.34,1.87,33.46,0x0,0x2,0,0,297.90,19.18,25.24,Yes,4.61,117.56,32.04,102.18,14.90,3.29,1.86,37.55,0x0,0x2,0,0,297.19,19.13,25.24,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.8245,3.8232,3.8201,3.8282,3.8092,3.8146,3.8188,3.8022,3.8218,3.8316,3.8839,3.8278,3.8211,3.8216,3.8264,3.8185,3.8475,3.8402,3.8266,3.9032,3.8180,3.8079,3.8335,3.8116,3.8229,3.8326,3.8119,3.8000,3.8031,3.8228,3.8362,
Yes,0.00,123.61,30.39,4.88,14.93,3.34,1.86,33.48,0x0,0x0,0,0,296.25,19.07,0.00,Yes,0.00,123.44,32.06,102.18,14.91,3.29,1.86,37.57,0x0,0x0,0,0,296.00,19.06,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9712,3.9740,3.9741,3.9741,3.9728,3.9723,3.9694,3.9710,3.9718,3.9704,4.0490,3.9700,4.0382,3.9685,3.9685,3.9662,4.0578,3.9998,3.9680,4.0502,3.9741,3.9543,3.9694,3.9753,3.9728,3.9708,3.9746,3.9762,3.9740,3.9705,3.9681,
Yes,0.00,123.51,30.39,4.88,14.93,3.34,1.86,33.48,0x0,0x0,0,0,293.58,18.90,0.00,Yes,0.00,123.17,32.06,102.18,14.91,3.29,1.86,37.55,0x0,0x0,0,0,292.37,18.82,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9677,3.9701,3.9699,3.9699,3.9679,3.9676,3.9658,3.9664,3.9678,3.9664,4.0442,3.9667,4.0320,3.9646,3.9644,3.9620,4.0512,3.9963,3.9642,4.0463,3.9695,3.9501,3.9664,3.9708,3.9687,3.9668,3.9697,3.9708,3.9699,3.9667,3.9646,
Yes,0.00,123.73,30.39,4.88,14.93,3.34,1.86,33.46,0x0,0x0,0,0,292.44,18.83,0.00,Yes,0.00,123.40,32.06,102.18,14.91,3.29,1.86,37.55,0x0,0x0,0,0,291.17,18.75,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9708,3.9736,3.9738,3.9739,3.9725,3.9719,3.9690,3.9704,3.9715,3.9702,4.0489,3.9698,4.0370,3.9683,3.9683,3.9662,4.0571,3.9996,3.9675,4.0501,3.9737,3.9541,3.9693,3.9747,3.9724,3.9707,3.9742,3.9756,3.9734,3.9701,3.9679,
Yes,-4.25,125.43,30.39,4.88,14.92,3.34,1.86,33.46,0x0,0x4,0,0,279.79,18.01,22.56,Yes,0.16,124.87,32.06,102.18,14.89,3.29,1.86,37.55,0x0,0x2,0,0,279.36,17.99,22.63,Manual,0.00,0.59,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0040,4.0084,4.0086,4.0077,4.0092,4.0073,4.0031,4.0090,4.0054,4.0025,4.0860,4.0020,4.0865,4.0015,4.0014,3.9996,4.1037,4.0361,4.0001,4.0834,4.0098,3.9872,4.0002,4.0120,4.0063,4.0028,4.0108,4.0153,4.0118,4.0037,3.9978,
Yes,-4.20,125.17,30.40,4.88,14.91,3.34,1.87,33.48,0x0,0x4,0,0,262.49,16.90,25.64,Yes,0.54,124.53,32.06,102.18,14.90,3.29,1.86,37.57,0x0,0x2,0,0,262.62,16.91,25.65,Manual,0.00,0.66,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0011,4.0063,4.0071,4.0068,4.0095,4.0088,3.9999,4.0066,4.0040,4.0016,4.0863,3.9990,4.0830,4.0000,4.0004,3.9998,4.1057,4.0324,3.9978,4.0819,4.0089,3.9875,3.9973,4.0098,4.0049,4.0021,4.0107,4.0165,4.0078,4.0019,3.9967,
Yes,-3.72,125.38,30.40,4.88,14.91,3.34,1.87,33.47,0x0,0x4,0,0,243.85,15.70,25.98,Yes,0.66,124.75,32.07,102.18,14.90,3.29,1.86,37.58,0x0,0x2,0,0,244.23,15.72,27.15,Manual,0.00,0.67,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0075,4.0162,4.0173,4.0131,4.0143,4.0117,4.0067,4.0178,4.0140,4.0077,4.0913,4.0054,4.0972,4.0099,4.0065,4.0039,4.1091,4.0396,4.0073,4.0920,4.0155,3.9917,4.0036,4.0205,4.0147,4.0076,4.0155,4.0196,4.0159,4.0115,4.0052,
Yes,-3.34,125.34,30.41,4.88,14.91,3.34,1.87,33.48,0x0,0x2,0,0,226.81,14.60,26.03,Yes,0.93,124.70,32.06,102.18,14.90,3.29,1.86,37.57,0x0,0x2,0,0,227.40,14.64,26.02,Manual,0.00,0.66,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0073,4.0125,4.0136,4.0112,4.0115,4.0083,4.0064,4.0134,4.0104,4.0060,4.0886,4.0053,4.0915,4.0066,4.0046,4.0017,4.1049,4.0398,4.0040,4.0887,4.0132,3.9894,4.0033,4.0165,4.0114,4.0065,4.0126,4.0156,4.0153,4.0081,4.0025,
Yes,-2.51,125.00,30.41,4.88,14.90,3.34,1.87,33.49,0x0,0x2,0,0,213.12,13.72,19.72,Yes,0.48,124.49,32.06,102.18,14.90,3.29,1.86,37.57,0x0,0x2,0,0,212.14,13.66,19.42,Manual,0.00,0.48,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0016,4.0040,4.0032,4.0013,4.0005,3.9989,4.0005,4.0041,4.0004,3.9965,4.0776,3.9997,4.0795,3.9967,3.9953,3.9917,4.0921,4.0333,3.9963,4.0787,4.0028,3.9796,3.9981,4.0075,4.0012,3.9971,4.0022,4.0050,4.0087,4.0000,3.9935,
Yes,-1.94,124.83,30.41,4.88,14.90,3.34,1.87,33.50,0x0,0x2,0,0,201.97,13.00,15.51,Yes,0.25,124.46,32.06,102.18,14.90,3.29,1.86,37.57,0x0,0x2,0,0,201.75,12.99,15.04,Manual,0.00,0.28,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,4.0016,4.0059,4.0069,4.0055,4.0066,4.0046,4.0007,4.0061,4.0039,4.0006,4.0840,3.9997,4.0816,3.9998,3.9991,3.9977,4.0998,4.0335,3.9977,4.0820,4.0071,3.9854,3.9982,4.0092,4.0047,4.0011,4.0085,4.0116,4.0088,4.0015,3.9966,
Yes,-1.88,124.80,30.42,4.88,14.90,3.34,1.87,33.51,0x0,0x2,0,0,192.01,12.36,19.25,Yes,0.74,124.45,32.06,102.18,14.90,3.29,1.86,37.57,0x0,0x2,0,0,192.06,12.37,21.55,Manual,0.00,0.61,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9977,4.0010,4.0019,4.0003,4.0005,3.9994,3.9966,4.0007,3.9991,3.9956,4.0776,3.9959,4.0748,3.9954,3.9940,3.9916,4.0929,4.0293,3.9936,4.0776,4.0014,3.9797,3.9945,4.0042,4.0001,3.9962,4.0023,4.0057,4.0039,3.9971,3.9927,
Yes,-1.80,124.13,30.42,4.88,14.90,3.34,1.87,33.51,0x0,0x2,0,0,172.98,11.14,29.42,Yes,2.04,123.47,32.07,102.18,14.90,3.29,1.86,37.58,0x0,0x2,0,0,174.76,11.25,32.73,Manual,0.00,0.84,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9709,3.9758,3.9782,3.9772,3.9732,3.9754,3.9688,3.9728,3.9761,3.9737,4.0501,3.9700,4.0383,3.9728,3.9717,3.9673,4.0609,3.9999,3.9695,4.0550,3.9768,3.9553,3.9697,3.9765,3.9769,3.9744,3.9747,3.9791,3.9725,3.9719,3.9724,
Yes,-0.96,123.19,30.43,4.88,14.90,3.34,1.87,33.51,0x0,0x2,0,0,147.74,9.51,32.11,Yes,2.35,122.65,32.07,102.18,14.90,3.29,1.86,37.59,0x0,0x2,0,0,150.13,9.67,31.99,Manual,0.00,0.83,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9586,3.9606,3.9583,3.9585,3.9574,3.9577,3.9563,3.9556,3.9566,3.9559,4.0341,3.9579,4.0167,3.9536,3.9533,3.9530,4.0379,3.9866,3.9557,4.0359,3.9567,3.9410,3.9583,3.9606,3.9571,3.9562,3.9593,3.9592,3.9583,3.9577,3.9550,
Yes,0.00,123.10,30.43,4.88,14.92,3.34,1.87,33.51,0x0,0x0,0,0,140.62,9.05,0.00,Yes,0.00,122.91,32.08,102.18,14.91,3.29,1.86,37.60,0x0,0x0,0,0,145.37,9.36,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,3.9586,3.9606,3.9602,3.9614,3.9584,3.9585,3.9562,3.9556,3.9585,3.9585,4.0352,3.9579,4.0166,3.9554,3.9562,3.9540,4.0381,3.9865,3.9556,4.0377,3.9598,3.9421,3.9583,3.9602,3.9592,3.9590,3.9602,3.9598,3.9583,3.9573,3.9567,
