alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,118.65,34.56,4.88,14.92,3.34,1.87,38.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.29,101.90,14.91,3.30,1.86,42.36,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.98,84.12,36.99,28.20,120.22,2.95,103.44,38.55,35.03,120.22,0.00,0.00,35.32,0.00,120.86,3.48,78.52,37.55,22.55,120.86,1.92,43.36,36.77,22.63,120.71,3.45,55.71,38.44,16.17,120.71,-0.182156,1,1,1,3.8138,3.8170,3.8178,3.8164,3.8169,3.8160,3.8132,3.8168,3.8155,3.8131,3.8493,3.8128,3.8508,3.8128,3.8117,3.8096,3.8628,3.8177,3.8117,3.8518,3.8182,3.7981,3.8121,3.8192,3.8162,3.8136,3.8187,3.8211,3.8191,3.8139,3.8106,
Yes,0.00,118.66,34.55,4.88,14.92,3.34,1.87,38.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.28,101.90,14.91,3.30,1.86,42.36,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.89,83.87,36.99,29.01,120.22,2.95,104.76,38.55,35.50,120.22,0.00,0.00,35.32,0.00,120.86,3.61,77.70,37.55,21.53,120.86,1.93,43.37,36.77,22.47,120.71,3.30,62.17,38.44,18.84,120.71,-0.183038,1,1,1,3.8150,3.8184,3.8193,3.8181,3.8186,3.8176,3.8145,3.8182,3.8170,3.8147,3.8509,3.8141,3.8532,3.8145,3.8131,3.8110,3.8651,3.8190,3.8131,3.8533,3.8199,3.7996,3.8132,3.8206,3.8177,3.8150,3.8201,3.8230,3.8205,3.8153,3.8119,
Yes,0.00,118.65,34.53,4.88,14.92,3.34,1.87,38.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.62,36.27,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.94,83.97,37.10,28.60,120.20,3.00,104.10,38.55,34.70,120.06,0.00,0.00,35.32,0.00,120.86,3.46,78.83,37.43,22.79,120.86,1.95,42.15,36.77,21.67,120.71,3.25,63.70,38.44,19.63,120.71,-0.182048,1,1,1,3.8146,3.8178,3.8183,3.8170,3.8172,3.8163,3.8140,3.8175,3.8161,3.8135,3.8495,3.8137,3.8521,3.8133,3.8123,3.8099,3.8632,3.8186,3.8126,3.8523,3.8187,3.7983,3.8129,3.8200,3.8168,3.8140,3.8188,3.8215,3.8200,3.8149,3.8111,
Yes,0.00,118.64,34.52,4.88,14.92,3.34,1.87,38.76,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.26,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.22,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.86,83.63,36.99,29.20,120.06,2.93,104.01,38.55,35.50,120.06,0.00,0.00,35.32,0.00,120.86,3.48,78.84,37.55,22.63,120.86,1.93,43.36,36.77,22.49,120.71,3.32,59.52,38.44,17.94,120.71,-0.182152,1,1,1,3.8119,3.8152,3.8159,3.8149,3.8151,3.8145,3.8113,3.8148,3.8136,3.8115,3.8474,3.8111,3.8482,3.8111,3.8103,3.8080,3.8607,3.8156,3.8098,3.8499,3.8167,3.7965,3.8104,3.8171,3.8142,3.8120,3.8167,3.8193,3.8169,3.8121,3.8089,
Yes,0.00,118.65,34.51,4.88,14.92,3.34,1.87,38.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.60,36.26,101.90,14.91,3.30,1.86,42.36,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.22,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.97,83.81,37.10,28.18,120.16,3.02,101.77,38.55,33.72,120.16,0.00,0.00,35.32,0.00,120.84,3.47,78.73,37.55,22.69,120.84,1.93,43.42,36.77,22.51,120.71,3.30,60.68,38.44,18.37,120.71,-0.183101,1,1,1,3.8159,3.8193,3.8201,3.8187,3.8189,3.8178,3.8155,3.8191,3.8179,3.8151,3.8514,3.8149,3.8542,3.8150,3.8138,3.8113,3.8651,3.8199,3.8139,3.8538,3.8205,3.7999,3.8139,3.8214,3.8184,3.8154,3.8206,3.8231,3.8215,3.8160,3.8126,
Yes,0.00,118.70,34.50,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.66,36.24,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.22,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.99,84.05,37.10,28.11,120.22,3.00,103.95,38.55,34.66,120.22,0.00,0.00,35.32,0.00,120.84,3.50,78.69,37.55,22.45,120.84,1.94,43.03,36.77,22.18,120.71,3.45,55.96,38.44,16.23,120.71,-0.182652,1,1,1,3.8144,3.8178,3.8184,3.8174,3.8180,3.8170,3.8138,3.8175,3.8163,3.8138,3.8504,3.8134,3.8519,3.8136,3.8126,3.8106,3.8642,3.8183,3.8123,3.8524,3.8191,3.7990,3.8126,3.8198,3.8170,3.8143,3.8195,3.8222,3.8198,3.8146,3.8113,
Yes,0.00,118.67,34.49,4.88,14.92,3.34,1.87,38.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.23,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.04,82.57,36.99,27.16,120.18,3.01,104.11,38.44,34.60,120.18,0.00,0.00,35.32,0.00,120.84,3.61,77.54,37.55,21.51,120.86,1.87,42.48,36.77,22.67,120.71,3.45,55.35,38.44,16.02,120.71,-0.182652,1,1,1,3.8149,3.8184,3.8192,3.8178,3.8184,3.8174,3.8143,3.8181,3.8169,3.8145,3.8509,3.8139,3.8527,3.8141,3.8131,3.8108,3.8648,3.8189,3.8129,3.8530,3.8195,3.7994,3.8133,3.8205,3.8175,3.8147,3.8199,3.8227,3.8203,3.8151,3.8117,
Yes,0.00,118.68,34.48,4.88,14.92,3.34,1.87,38.73,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.64,36.22,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.02,83.66,37.10,27.71,120.22,3.02,101.68,38.55,33.68,120.22,0.00,0.00,35.32,0.00,120.86,3.49,78.51,37.55,22.51,120.86,1.93,42.61,36.88,22.10,120.69,3.45,55.94,38.44,16.23,120.69,-0.182414,1,1,1,3.8144,3.8178,3.8183,3.8170,3.8174,3.8165,3.8139,3.8175,3.8163,3.8138,3.8498,3.8135,3.8517,3.8135,3.8124,3.8100,3.8633,3.8183,3.8123,3.8525,3.8190,3.7985,3.8127,3.8197,3.8168,3.8141,3.8190,3.8215,3.8195,3.8144,3.8113,
Yes,0.00,118.67,34.47,4.88,14.92,3.34,1.87,38.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.22,101.90,14.91,3.30,1.86,42.36,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.99,83.76,37.10,28.05,120.22,2.97,105.06,38.55,35.35,120.22,0.00,0.00,35.32,0.00,120.86,3.49,78.79,37.55,22.59,120.86,1.87,42.29,36.77,22.59,120.71,3.47,51.41,38.44,14.82,120.71,-0.182410,1,1,1,3.8158,3.8193,3.8199,3.8188,3.8193,3.8181,3.8155,3.8192,3.8178,3.8154,3.8519,3.8149,3.8540,3.8151,3.8140,3.8118,3.8658,3.8200,3.8139,3.8541,3.8206,3.8003,3.8140,3.8215,3.8184,3.8158,3.8210,3.8236,3.8214,3.8161,3.8126,
Yes,0.00,118.68,34.47,4.88,14.92,3.34,1.87,38.75,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.64,36.21,101.90,14.91,3.30,1.86,42.34,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.95,84.16,37.10,28.48,120.20,2.98,104.65,38.55,35.13,120.20,0.00,0.00,35.32,0.00,120.88,3.50,78.64,37.66,22.47,120.88,1.93,42.38,36.88,21.98,120.71,3.46,56.47,38.44,16.33,120.71,-0.183153,1,1,1,3.8149,3.8185,3.8193,3.8182,3.8186,3.8179,3.8142,3.8181,3.8171,3.8147,3.8509,3.8140,3.8528,3.8144,3.8133,3.8112,3.8654,3.8189,3.8130,3.8533,3.8198,3.7997,3.8132,3.8206,3.8178,3.8152,3.8204,3.8233,3.8204,3.8150,3.8119,
Yes,0.00,118.68,34.45,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.65,36.19,101.90,14.91,3.30,1.86,42.35,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.02,83.47,37.10,27.63,120.22,2.99,104.55,38.55,34.99,120.22,0.00,0.00,35.32,0.00,120.86,3.50,78.62,37.66,22.45,120.86,1.89,42.57,36.77,22.49,120.69,3.47,54.33,38.44,15.64,120.71,-0.182458,1,1,1,3.8148,3.8182,3.8188,3.8175,3.8179,3.8168,3.8143,3.8181,3.8168,3.8142,3.8503,3.8138,3.8524,3.8139,3.8127,3.8105,3.8637,3.8190,3.8128,3.8526,3.8192,3.7990,3.8131,3.8204,3.8172,3.8145,3.8194,3.8219,3.8202,3.8150,3.8116,
Yes,0.00,118.68,34.43,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.65,36.18,101.90,14.91,3.30,1.86,42.34,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.92,84.13,37.10,28.83,120.22,2.97,105.04,38.55,35.39,120.22,0.00,0.00,35.32,0.00,120.88,3.51,78.48,37.66,22.34,120.88,1.88,42.38,36.88,22.53,120.71,3.48,50.11,38.44,14.39,120.71,-0.182517,1,1,1,3.8146,3.8181,3.8191,3.8179,3.8185,3.8176,3.8142,3.8180,3.8169,3.8147,3.8508,3.8138,3.8522,3.8140,3.8130,3.8108,3.8648,3.8185,3.8126,3.8529,3.8196,3.7995,3.8129,3.8202,3.8174,3.8148,3.8201,3.8228,3.8200,3.8149,3.8117,
Yes,0.00,118.67,34.43,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.18,101.90,14.91,3.30,1.86,42.34,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.94,84.18,37.10,28.67,120.22,2.95,104.84,38.55,35.60,120.22,0.00,0.00,35.32,0.00,120.75,3.49,78.54,37.66,22.51,120.75,1.50,34.72,36.88,23.16,120.69,3.43,55.74,38.44,16.25,120.69,-0.182696,1,1,1,3.8149,3.8182,3.8188,3.8176,3.8179,3.8168,3.8143,3.8180,3.8166,3.8142,3.8504,3.8139,3.8521,3.8139,3.8128,3.8105,3.8638,3.8186,3.8126,3.8528,3.8193,3.7990,3.8131,3.8202,3.8172,3.8145,3.8195,3.8219,3.8202,3.8148,3.8115,
Yes,0.00,118.61,34.42,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.59,36.17,101.90,14.91,3.30,1.86,42.34,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.03,83.25,37.10,27.52,120.22,2.96,105.22,38.66,35.56,120.22,0.00,0.00,35.32,0.00,120.86,3.50,78.40,37.66,22.38,120.86,1.31,30.58,36.77,23.34,120.69,3.38,58.73,38.44,17.35,120.69,-0.182271,1,1,1,3.8133,3.8164,3.8170,3.8157,3.8160,3.8152,3.8124,3.8160,3.8149,3.8124,3.8485,3.8123,3.8497,3.8121,3.8110,3.8088,3.8615,3.8170,3.8111,3.8510,3.8173,3.7972,3.8115,3.8183,3.8155,3.8129,3.8175,3.8201,3.8182,3.8131,3.8098,
Yes,0.00,118.67,34.40,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.15,101.90,14.91,3.30,1.86,42.33,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.32,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.96,83.53,37.10,28.22,120.08,2.96,104.68,38.66,35.39,120.08,0.00,0.00,35.32,0.00,120.86,3.50,78.72,37.66,22.51,120.86,1.91,41.98,36.88,22.00,120.71,3.30,60.36,38.55,18.29,120.71,-0.182021,1,1,1,3.8151,3.8184,3.8189,3.8173,3.8175,3.8165,3.8146,3.8180,3.8167,3.8140,3.8499,3.8143,3.8526,3.8139,3.8124,3.8102,3.8631,3.8192,3.8130,3.8528,3.8190,3.7987,3.8134,3.8205,3.8173,3.8143,3.8190,3.8215,3.8205,3.8151,3.8117,
Yes,0.00,118.67,34.39,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.15,101.90,14.91,3.30,1.86,42.33,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.05,83.12,37.10,27.28,120.22,2.94,104.81,38.66,35.60,120.22,0.00,0.00,35.32,0.00,120.88,3.52,78.73,37.66,22.34,120.88,1.89,42.48,36.88,22.49,120.67,3.41,57.08,38.55,16.74,120.67,-0.183376,1,1,1,3.8146,3.8179,3.8183,3.8167,3.8169,3.8159,3.8140,3.8174,3.8163,3.8134,3.8494,3.8137,3.8517,3.8134,3.8120,3.8097,3.8627,3.8185,3.8124,3.8524,3.8183,3.7981,3.8129,3.8198,3.8167,3.8138,3.8185,3.8208,3.8199,3.8145,3.8110,
Yes,0.00,118.68,34.38,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.65,36.14,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.04,82.63,37.10,27.20,120.22,3.01,104.08,38.66,34.60,120.22,0.00,0.00,35.32,0.00,120.88,3.50,78.74,37.66,22.49,120.88,1.86,41.76,36.88,22.49,120.69,3.48,49.98,38.55,14.35,120.69,-0.183157,1,1,1,3.8147,3.8183,3.8191,3.8180,3.8186,3.8178,3.8140,3.8179,3.8168,3.8146,3.8512,3.8138,3.8522,3.8142,3.8133,3.8112,3.8649,3.8185,3.8127,3.8531,3.8198,3.7996,3.8130,3.8203,3.8177,3.8151,3.8202,3.8229,3.8201,3.8150,3.8119,
Yes,0.00,118.67,34.38,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.66,36.13,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.01,83.01,37.10,27.56,120.16,2.96,104.80,38.66,35.44,120.16,0.00,0.00,35.32,0.00,120.88,3.47,78.52,37.55,22.61,120.88,1.89,42.31,36.88,22.36,120.71,3.29,62.69,38.55,19.06,120.71,-0.182223,1,1,1,3.8152,3.8187,3.8196,3.8185,3.8189,3.8179,3.8148,3.8185,3.8173,3.8150,3.8514,3.8142,3.8529,3.8147,3.8136,3.8113,3.8652,3.8190,3.8132,3.8536,3.8202,3.7997,3.8134,3.8208,3.8179,3.8154,3.8203,3.8233,3.8204,3.8154,3.8120,
Yes,0.00,118.67,34.37,4.88,14.92,3.34,1.87,38.74,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.13,101.90,14.91,3.30,1.86,42.33,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.30,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.99,83.30,37.10,27.83,120.22,2.96,104.61,38.66,35.39,120.22,0.00,0.00,35.32,0.00,120.79,3.47,78.52,37.66,22.61,120.79,1.88,39.60,36.88,21.12,120.71,3.48,48.47,38.55,13.92,120.71,-0.183026,1,1,1,3.8138,3.8169,3.8175,3.8163,3.8165,3.8159,3.8133,3.8166,3.8153,3.8129,3.8492,3.8130,3.8504,3.8126,3.8116,3.8094,3.8625,3.8177,3.8117,3.8517,3.8179,3.7979,3.8124,3.8189,3.8159,3.8134,3.8182,3.8207,3.8192,3.8137,3.8104,
Yes,0.00,118.67,34.35,4.88,14.92,3.34,1.87,38.73,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.64,36.12,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.33,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.00,83.42,37.21,27.77,120.20,2.96,104.84,38.66,35.37,120.20,0.00,0.00,35.32,0.00,120.88,3.48,78.66,37.66,22.57,120.88,1.83,41.54,36.88,22.65,120.71,3.47,51.48,38.44,14.84,120.71,-0.182744,1,1,1,3.8148,3.8182,3.8190,3.8180,3.8184,3.8175,3.8142,3.8178,3.8168,3.8145,3.8509,3.8138,3.8521,3.8141,3.8131,3.8110,3.8648,3.8187,3.8126,3.8530,3.8196,3.7994,3.8129,3.8202,3.8175,3.8148,3.8200,3.8229,3.8201,3.8150,3.8118,
Yes,0.00,118.68,34.35,4.88,14.92,3.34,1.87,38.73,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.67,36.11,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.01,82.59,37.21,27.42,120.22,2.94,104.69,38.66,35.56,120.22,0.00,0.00,35.32,0.00,120.88,3.48,78.59,37.66,22.57,120.88,1.87,40.45,36.88,21.63,120.71,3.49,48.94,38.44,14.04,120.71,-0.181854,1,1,1,3.8156,3.8190,3.8198,3.8184,3.8190,3.8180,3.8149,3.8187,3.8173,3.8150,3.8516,3.8146,3.8533,3.8148,3.8136,3.8114,3.8655,3.8195,3.8135,3.8538,3.8203,3.8000,3.8138,3.8210,3.8181,3.8155,3.8206,3.8232,3.8210,3.8156,3.8124,
Yes,0.00,118.68,34.34,4.88,14.92,3.34,1.87,38.73,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.10,101.90,14.91,3.30,1.86,42.32,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.00,83.31,37.21,27.79,120.22,2.88,103.92,38.66,36.07,120.18,0.00,0.00,35.32,0.00,120.86,3.49,78.19,37.66,22.41,120.86,1.84,41.46,36.88,22.51,120.67,3.50,41.08,38.55,11.74,120.67,-0.183010,1,1,1,3.8151,3.8185,3.8192,3.8181,3.8187,3.8179,3.8146,3.8183,3.8173,3.8148,3.8514,3.8141,3.8524,3.8141,3.8133,3.8113,3.8654,3.8190,3.8129,3.8533,3.8199,3.7998,3.8133,3.8204,3.8176,3.8150,3.8203,3.8232,3.8204,3.8152,3.8119,
Yes,0.00,118.65,34.33,4.88,14.92,3.34,1.87,38.71,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.64,36.08,101.90,14.91,3.30,1.86,42.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.99,83.33,37.21,27.85,120.20,2.97,104.63,38.66,35.23,120.20,0.00,0.00,35.43,0.00,120.88,3.49,78.51,37.66,22.49,120.88,1.82,41.25,36.88,22.63,120.69,3.46,50.30,38.55,14.53,120.69,-0.183705,1,1,1,3.8143,3.8177,3.8185,3.8173,3.8178,3.8170,3.8137,3.8175,3.8164,3.8139,3.8505,3.8134,3.8514,3.8135,3.8126,3.8105,3.8639,3.8183,3.8124,3.8525,3.8189,3.7990,3.8126,3.8198,3.8170,3.8143,3.8194,3.8220,3.8196,3.8144,3.8113,
Yes,0.00,118.65,34.30,4.88,14.92,3.34,1.87,38.71,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.62,36.07,101.90,14.91,3.30,1.86,42.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,3.02,83.48,37.21,27.65,120.14,2.92,104.41,38.66,35.72,120.14,0.00,0.00,35.43,0.00,120.86,3.53,78.38,37.66,22.18,120.86,1.84,41.02,36.88,22.34,120.71,3.32,60.46,38.55,18.20,120.71,-0.183133,1,1,1,3.8162,3.8199,3.8207,3.8195,3.8201,3.8191,3.8156,3.8196,3.8184,3.8159,3.8528,3.8152,3.8545,3.8156,3.8146,3.8125,3.8667,3.8202,3.8142,3.8547,3.8213,3.8011,3.8143,3.8219,3.8191,3.8164,3.8216,3.8243,3.8217,3.8165,3.8133,
Yes,0.00,118.67,34.29,4.88,14.92,3.34,1.87,38.71,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.63,36.06,101.90,14.91,3.30,1.86,42.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.28,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.90,83.78,37.21,28.85,120.22,2.95,104.58,38.55,35.39,120.22,0.00,0.00,35.43,0.00,120.81,3.48,78.29,37.66,22.51,120.81,1.92,42.20,36.88,21.98,120.67,3.59,28.25,38.55,7.87,120.67,-0.182696,1,1,1,3.8161,3.8196,3.8202,3.8188,3.8192,3.8181,3.8154,3.8194,3.8179,3.8154,3.8519,3.8150,3.8540,3.8153,3.8141,3.8117,3.8653,3.8201,3.8141,3.8542,3.8204,3.8001,3.8142,3.8216,3.8187,3.8158,3.8206,3.8231,3.8215,3.8163,3.8128,
Yes,0.00,118.69,34.28,4.88,14.92,3.34,1.87,38.70,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.67,36.05,101.90,14.91,3.30,1.86,42.31,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.89,83.55,37.21,28.87,120.22,2.98,104.54,38.66,35.07,120.22,0.00,0.00,35.43,0.00,120.88,3.47,78.02,37.66,22.51,120.88,1.96,41.18,36.88,21.04,120.71,3.40,57.49,38.55,16.90,120.71,-0.183181,1,1,1,3.8156,3.8190,3.8196,3.8184,3.8188,3.8179,3.8150,3.8189,3.8175,3.8149,3.8515,3.8147,3.8533,3.8148,3.8135,3.8113,3.8652,3.8196,3.8134,3.8537,3.8201,3.7998,3.8138,3.8210,3.8182,3.8153,3.8204,3.8229,3.8210,3.8156,3.8124,
Yes,0.00,118.69,34.28,4.88,14.92,3.34,1.87,38.71,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.66,36.05,101.90,14.91,3.30,1.86,42.29,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.97,83.42,37.21,28.07,120.22,2.94,104.65,38.66,35.56,120.22,0.00,0.00,35.43,0.00,120.88,3.54,78.19,37.66,22.10,120.88,1.92,42.15,36.88,22.00,120.71,3.50,49.00,38.55,14.00,120.71,-0.182835,1,1,1,3.8159,3.8193,3.8200,3.8187,3.8191,3.8183,3.8156,3.8191,3.8177,3.8154,3.8520,3.8150,3.8536,3.8150,3.8139,3.8118,3.8657,3.8199,3.8136,3.8541,3.8206,3.8001,3.8141,3.8214,3.8183,3.8156,3.8207,3.8234,3.8212,3.8163,3.8126,
Yes,0.00,118.65,34.25,4.88,14.92,3.34,1.87,38.69,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.61,36.03,101.90,14.91,3.30,1.86,42.29,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x1,0x1,0x1,2.95,83.66,37.10,28.38,120.26,2.97,103.98,38.66,35.01,120.26,0.00,0.00,35.43,0.00,120.88,3.24,77.07,37.77,23.81,120.88,1.90,42.74,36.88,22.53,120.71,3.45,53.79,38.55,15.57,120.71,-0.182831,1,1,1,3.8144,3.8177,3.8183,3.8173,3.8177,3.8170,3.8137,3.8173,3.8163,3.8140,3.8504,3.8134,3.8514,3.8133,3.8125,3.8103,3.8638,3.8183,3.8123,3.8524,3.8189,3.7989,3.8126,3.8196,3.8167,3.8143,3.8192,3.8218,3.8194,3.8145,3.8112,
