alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,20.43,100.05,30.19,4.88,14.91,3.34,1.87,33.19,0x0,0x2,0,0,350.19,22.71,35.53,Yes,19.27,99.91,32.17,102.18,14.90,3.29,1.86,38.05,0x0,0x2,0,0,349.80,22.68,35.17,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,103.52,0.00,0.00,32.00,0.00,103.58,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,103.83,0.00,0.00,30.44,0.00,103.91,-0.181353,1,1,1,3.3079,3.2996,3.2993,3.3363,3.2938,3.3107,3.2953,3.2385,3.3059,3.3511,3.3235,3.3241,3.1058,3.3143,3.3409,3.3436,3.1869,3.2703,3.3282,3.3554,3.2991,3.3297,3.3417,3.2598,3.3058,3.3525,3.3015,3.2542,3.2376,3.3081,3.3593,
Yes,18.73,101.17,30.17,4.88,14.91,3.34,1.87,33.16,0x0,0x2,0,0,387.36,25.12,30.91,Yes,15.06,103.13,32.16,102.18,14.89,3.29,1.86,38.00,0x0,0x2,0,0,384.81,24.95,27.55,Manual,0.31,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,106.66,0.00,0.00,32.00,0.00,106.38,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,107.01,0.00,0.00,30.33,0.00,107.01,-0.182641,1,1,1,3.5598,3.5530,3.5498,3.5629,3.5383,3.5476,3.5541,3.5249,3.5516,3.5683,3.5672,3.5675,3.4842,3.5548,3.5625,3.5581,3.5096,3.5426,3.5653,3.5933,3.5467,3.5462,3.5748,3.5378,3.5523,3.5691,3.5429,3.5230,3.5317,3.5575,3.5748,
Yes,0.76,115.48,30.15,4.88,14.93,3.34,1.87,33.17,0x0,0x0,0,0,397.16,25.76,2.81,Yes,0.20,115.69,32.16,102.18,14.90,3.29,1.86,37.99,0x0,0x0,0,0,395.36,25.64,1.29,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,115.66,0.00,0.00,32.00,0.00,115.49,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,116.00,0.00,0.00,30.33,0.00,116.00,-0.181937,1,1,1,3.7373,3.7366,3.7391,3.7408,3.7389,3.7398,3.7364,3.7323,3.7375,3.7391,3.7678,3.7386,3.7558,3.7366,3.7371,3.7349,3.7704,3.7346,3.7375,3.7739,3.7416,3.7247,3.7393,3.7386,3.7385,3.7395,3.7413,3.7408,3.7378,3.7377,3.7378,
Yes,24.23,96.57,30.13,4.88,14.91,3.34,1.87,33.17,0x0,0x2,0,0,413.90,26.84,36.88,Yes,23.07,96.69,32.14,102.18,14.89,3.29,1.86,37.99,0x0,0x2,0,0,411.60,26.69,36.21,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,97.87,0.00,0.00,32.00,0.00,98.26,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,98.14,0.00,0.00,30.33,0.00,98.14,-0.183189,1,1,1,3.2499,3.2350,3.2230,3.2564,3.2029,3.2191,3.2355,3.1630,3.2307,3.2741,3.2321,3.2682,3.0067,3.2409,3.2619,3.2627,3.0617,3.2072,3.2657,3.2828,3.2108,3.2486,3.2876,3.1869,3.2306,3.2755,3.2109,3.1496,3.1700,3.2424,3.2934,
Yes,26.49,94.75,30.12,4.88,14.91,3.34,1.87,33.14,0x0,0x20,0,0,447.89,29.05,36.83,Yes,24.60,95.03,32.13,102.18,14.89,3.29,1.86,37.99,0x0,0x2,0,0,445.34,28.88,37.13,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,95.94,0.00,0.00,32.00,0.00,96.08,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,96.83,0.00,0.00,30.33,0.00,96.83,-0.182851,1,1,1,3.1958,3.1713,3.1598,3.2121,3.1586,3.1768,3.1799,3.0910,3.1687,3.2309,3.1866,3.2158,2.9136,3.1800,3.2180,3.2226,3.0047,3.1484,3.2061,3.2216,3.1623,3.2083,3.2373,3.1177,3.1684,3.2322,3.1670,3.1029,3.1078,3.1801,3.2386,
Yes,0.00,115.93,30.09,4.88,14.93,3.34,1.86,33.13,0x0,0x0,0,0,452.86,29.37,0.00,Yes,0.00,115.76,32.13,102.18,14.90,3.29,1.86,38.01,0x0,0x0,0,0,449.09,29.12,0.00,Neutral,0.00,0.00,0.17,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.66,0.00,117.29,0.00,0.00,32.00,0.00,117.29,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,117.78,0.00,0.00,30.33,0.00,117.78,-0.182176,1,1,1,3.7346,3.7353,3.7363,3.7379,3.7361,3.7368,3.7338,3.7293,3.7345,3.7362,3.7647,3.7360,3.7530,3.7338,3.7342,3.7320,3.7670,3.7314,3.7348,3.7709,3.7388,3.7218,3.7365,3.7358,3.7358,3.7367,3.7384,3.7381,3.7349,3.7351,3.7351,
Yes,0.00,116.02,30.08,4.88,14.93,3.34,1.86,33.12,0x0,0x0,0,0,372.07,24.13,0.00,Yes,0.00,115.83,32.13,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,363.09,23.55,0.00,Neutral,0.00,0.00,0.17,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.45,0.00,0.00,32.00,0.00,117.45,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,117.84,0.00,0.00,30.33,0.00,117.84,-0.181599,1,1,1,3.7364,3.7368,3.7382,3.7398,3.7380,3.7387,3.7358,3.7313,3.7365,3.7381,3.7669,3.7381,3.7551,3.7358,3.7361,3.7338,3.7690,3.7338,3.7368,3.7729,3.7407,3.7237,3.7385,3.7377,3.7375,3.7385,3.7402,3.7400,3.7370,3.7369,3.7370,
Yes,0.00,116.08,30.06,4.88,14.93,3.34,1.86,33.12,0x0,0x0,0,0,309.89,20.10,0.00,Yes,0.00,115.89,32.10,102.18,14.90,3.29,1.86,38.05,0x0,0x0,0,0,309.70,20.08,0.00,Manual,0.00,0.00,0.13,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.45,0.00,0.00,32.00,0.00,117.45,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,117.94,0.00,0.00,30.33,0.00,117.92,-0.182486,1,1,1,3.7383,3.7389,3.7400,3.7418,3.7398,3.7404,3.7374,3.7332,3.7384,3.7400,3.7688,3.7397,3.7570,3.7377,3.7380,3.7358,3.7713,3.7357,3.7385,3.7751,3.7426,3.7256,3.7402,3.7396,3.7394,3.7404,3.7422,3.7419,3.7388,3.7386,3.7387,
Yes,0.00,116.13,30.05,4.88,14.93,3.34,1.86,33.13,0x0,0x0,0,0,276.83,17.95,0.00,Yes,0.00,115.93,32.10,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,275.39,17.86,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.45,0.00,0.00,31.89,0.00,117.45,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.55,0.00,0.00,0.00,0.00,28.99,0.00,117.94,0.00,0.00,30.33,0.00,117.94,-0.182656,1,1,1,3.7395,3.7404,3.7414,3.7430,3.7409,3.7417,3.7386,3.7348,3.7398,3.7412,3.7704,3.7409,3.7583,3.7389,3.7392,3.7371,3.7726,3.7370,3.7398,3.7765,3.7438,3.7267,3.7414,3.7409,3.7407,3.7418,3.7434,3.7430,3.7400,3.7400,3.7402,
Yes,0.00,116.17,30.03,4.88,14.93,3.34,1.87,33.13,0x0,0x0,0,0,238.53,15.47,0.00,Yes,0.00,115.98,32.10,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,237.92,15.43,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.49,0.00,0.00,31.89,0.00,117.49,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,117.94,0.00,0.00,30.33,0.00,117.94,-0.182478,1,1,1,3.7404,3.7414,3.7422,3.7438,3.7417,3.7425,3.7396,3.7354,3.7405,3.7421,3.7713,3.7418,3.7592,3.7398,3.7401,3.7379,3.7736,3.7381,3.7407,3.7772,3.7444,3.7275,3.7423,3.7417,3.7416,3.7426,3.7442,3.7438,3.7409,3.7409,3.7409,
Yes,0.00,116.21,30.01,4.88,14.93,3.34,1.86,33.14,0x0,0x0,0,0,123.32,8.00,0.00,Yes,0.00,116.03,32.09,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,121.71,7.89,0.00,Neutral,0.00,0.00,0.27,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.59,0.00,0.00,31.89,0.00,117.59,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.08,0.00,0.00,30.22,0.00,118.08,-0.182950,1,1,1,3.7421,3.7432,3.7440,3.7455,3.7434,3.7441,3.7414,3.7376,3.7423,3.7438,3.7729,3.7436,3.7611,3.7414,3.7416,3.7395,3.7754,3.7400,3.7424,3.7789,3.7460,3.7291,3.7441,3.7436,3.7433,3.7443,3.7458,3.7453,3.7428,3.7426,3.7427,
Yes,0.00,116.23,30.00,4.88,14.93,3.34,1.87,33.16,0x0,0x0,0,0,47.29,3.07,0.00,Yes,0.00,116.05,32.09,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,44.97,2.92,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.61,0.00,0.00,31.89,0.00,117.61,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.08,0.00,0.00,30.22,0.00,118.08,-0.182803,1,1,1,3.7428,3.7440,3.7448,3.7462,3.7443,3.7449,3.7420,3.7384,3.7431,3.7444,3.7738,3.7442,3.7618,3.7422,3.7424,3.7403,3.7763,3.7407,3.7431,3.7798,3.7469,3.7299,3.7448,3.7443,3.7441,3.7450,3.7467,3.7462,3.7435,3.7433,3.7433,
Yes,0.00,116.26,29.99,4.88,14.93,3.34,1.86,33.18,0x0,0x0,0,0,-0.60,-0.04,0.07,Yes,0.16,116.03,32.08,102.18,14.90,3.29,1.86,38.02,0x0,0x2,0,0,-0.32,-0.02,1.21,Manual,0.88,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,114.11,0.00,0.00,31.89,0.00,114.11,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,114.53,0.00,0.00,30.22,0.00,114.53,-0.183018,1,1,1,3.7035,3.7035,3.7027,3.7072,3.7008,3.7038,3.7013,3.6915,3.7019,3.7068,3.7310,3.7065,3.7006,3.7020,3.7035,3.7031,3.7193,3.6981,3.7050,3.7401,3.7035,3.6920,3.7084,3.6992,3.7027,3.7076,3.7042,3.6991,3.6972,3.7030,3.7073,
Yes,8.23,109.91,29.98,4.88,14.89,3.34,1.87,33.19,0x0,0x4,0,0,77.50,5.03,34.40,Yes,7.79,109.91,32.07,102.18,14.89,3.29,1.86,38.02,0x0,0x2,0,0,75.85,4.92,33.41,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,111.17,0.00,0.00,31.89,0.00,111.17,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,111.68,0.00,0.00,30.22,0.00,111.68,-0.182498,1,1,1,3.5796,3.5777,3.5680,3.5741,3.5568,3.5744,3.5745,3.5489,3.5696,3.5788,3.5859,3.5868,3.5133,3.5724,3.5730,3.5750,3.5447,3.5642,3.5860,3.6118,3.5584,3.5632,3.5937,3.5609,3.5699,3.5792,3.5611,3.5524,3.5538,3.5786,3.5911,
Yes,10.06,108.42,29.98,4.88,14.90,3.34,1.87,33.21,0x0,0x4,0,0,117.70,7.63,36.44,Yes,9.01,108.47,32.08,102.18,14.89,3.29,1.86,38.04,0x0,0x2,0,0,115.07,7.46,35.19,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,110.05,0.00,0.00,31.89,0.00,110.05,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,110.07,0.00,0.00,30.22,0.00,110.07,-0.182060,1,1,1,3.5436,3.5391,3.5284,3.5441,3.5251,3.5389,3.5375,3.5049,3.5309,3.5497,3.5543,3.5520,3.4557,3.5342,3.5435,3.5467,3.4965,3.5252,3.5495,3.5740,3.5256,3.5350,3.5602,3.5180,3.5311,3.5508,3.5298,3.5126,3.5119,3.5400,3.5570,
Yes,11.62,106.92,29.98,4.88,14.90,3.34,1.87,33.23,0x0,0x2,0,0,156.07,10.12,37.06,Yes,10.47,107.02,32.08,102.18,14.89,3.29,1.86,38.05,0x0,0x2,0,0,154.31,10.01,35.08,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,108.46,0.00,0.00,31.89,0.00,108.46,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,108.84,0.00,0.00,30.33,0.00,108.84,-0.182720,1,1,1,3.5123,3.5069,3.4968,3.5149,3.4899,3.4991,3.5051,3.4681,3.4998,3.5215,3.5192,3.5216,3.4075,3.5040,3.5150,3.5159,3.4430,3.4910,3.5187,3.5439,3.4942,3.5037,3.5310,3.4823,3.5004,3.5226,3.4952,3.4674,3.4755,3.5079,3.5297,
Yes,13.15,105.45,29.98,4.88,14.90,3.34,1.87,33.22,0x0,0x4,0,0,196.47,12.74,35.54,Yes,12.66,105.15,32.08,102.18,14.89,3.29,1.86,38.05,0x0,0x2,0,0,196.02,12.71,35.56,Manual,0.91,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,107.25,0.00,0.00,31.89,0.00,107.25,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,107.54,0.00,0.00,30.22,0.00,107.54,-0.182827,1,1,1,3.4714,3.4708,3.4605,3.4781,3.4490,3.4661,3.4634,3.4273,3.4641,3.4859,3.4776,3.4821,3.3538,3.4691,3.4784,3.4793,3.3985,3.4468,3.4845,3.5092,3.4538,3.4671,3.4933,3.4426,3.4645,3.4871,3.4545,3.4305,3.4284,3.4721,3.4982,
Yes,0.32,115.83,29.99,4.88,14.90,3.34,1.87,33.26,0x0,0x0,0,0,224.22,14.54,4.43,Yes,5.00,111.76,32.08,102.18,14.89,3.29,1.86,38.04,0x0,0x0,0,0,222.85,14.45,18.84,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.45,0.00,0.00,31.89,0.00,117.45,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,117.94,0.00,0.00,30.22,0.00,117.94,-0.182800,1,1,1,3.7392,3.7403,3.7409,3.7426,3.7406,3.7412,3.7383,3.7344,3.7393,3.7409,3.7695,3.7405,3.7577,3.7384,3.7388,3.7365,3.7720,3.7364,3.7393,3.7755,3.7431,3.7263,3.7411,3.7404,3.7403,3.7412,3.7430,3.7424,3.7396,3.7395,3.7396,
Yes,0.00,116.16,29.99,4.88,14.93,3.34,1.86,33.24,0x0,0x0,0,0,221.33,14.35,0.00,Yes,0.00,115.98,32.08,102.18,14.90,3.29,1.86,38.02,0x0,0x0,0,0,219.94,14.26,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.59,0.00,0.00,31.89,0.00,117.59,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,117.98,0.00,0.00,30.22,0.00,117.98,-0.182875,1,1,1,3.7408,3.7421,3.7428,3.7444,3.7423,3.7430,3.7400,3.7363,3.7410,3.7427,3.7715,3.7422,3.7596,3.7403,3.7406,3.7383,3.7739,3.7383,3.7411,3.7776,3.7451,3.7279,3.7428,3.7422,3.7422,3.7430,3.7447,3.7442,3.7414,3.7414,3.7415,
Yes,0.00,116.23,30.00,4.88,14.93,3.34,1.87,33.23,0x0,0x0,0,0,216.77,14.06,0.00,Yes,0.00,116.02,32.09,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,215.71,13.99,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.55,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.06,0.00,0.00,30.22,0.00,118.06,-0.182597,1,1,1,3.7421,3.7433,3.7440,3.7456,3.7436,3.7443,3.7414,3.7376,3.7423,3.7438,3.7727,3.7435,3.7609,3.7414,3.7418,3.7395,3.7753,3.7399,3.7422,3.7787,3.7461,3.7292,3.7441,3.7436,3.7434,3.7443,3.7458,3.7455,3.7426,3.7426,3.7427,
Yes,0.00,116.26,30.00,4.88,14.93,3.34,1.87,33.21,0x0,0x0,0,0,211.42,13.71,0.00,Yes,0.00,116.06,32.10,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,211.66,13.73,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x1,0x0,0.00,0.00,30.44,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.44,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.10,0.00,0.00,30.22,0.00,118.10,-0.182637,1,1,1,3.7428,3.7442,3.7449,3.7464,3.7444,3.7450,3.7421,3.7382,3.7432,3.7447,3.7737,3.7443,3.7617,3.7423,3.7425,3.7402,3.7762,3.7407,3.7432,3.7797,3.7469,3.7299,3.7450,3.7444,3.7442,3.7452,3.7468,3.7463,3.7436,3.7435,3.7435,
Yes,0.00,116.27,30.01,4.88,14.93,3.34,1.87,33.21,0x0,0x0,0,0,204.82,13.28,0.00,Yes,0.00,116.07,32.09,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,203.46,13.19,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x0,0.00,0.00,30.44,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.10,0.00,0.00,30.22,0.00,118.10,-0.182577,1,1,1,3.7436,3.7449,3.7454,3.7469,3.7448,3.7455,3.7428,3.7391,3.7438,3.7451,3.7743,3.7450,3.7624,3.7429,3.7432,3.7410,3.7769,3.7414,3.7439,3.7802,3.7474,3.7305,3.7456,3.7450,3.7449,3.7458,3.7474,3.7468,3.7441,3.7440,3.7441,
Yes,0.00,116.30,30.01,4.88,14.93,3.34,1.87,33.22,0x0,0x0,0,0,163.56,10.61,0.00,Yes,0.00,116.10,32.10,102.18,14.90,3.29,1.86,38.05,0x0,0x0,0,0,162.07,10.51,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.10,0.00,0.00,30.22,0.00,118.10,-0.182092,1,1,1,3.7443,3.7455,3.7461,3.7477,3.7455,3.7463,3.7435,3.7399,3.7445,3.7459,3.7751,3.7455,3.7630,3.7436,3.7439,3.7418,3.7777,3.7421,3.7444,3.7811,3.7482,3.7312,3.7462,3.7458,3.7455,3.7463,3.7480,3.7474,3.7449,3.7448,3.7448,
Yes,0.00,116.31,30.01,4.88,14.93,3.34,1.87,33.21,0x0,0x0,0,0,156.40,10.14,0.00,Yes,0.00,116.12,32.10,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,155.66,10.09,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.12,0.00,0.00,30.22,0.00,118.12,-0.182227,1,1,1,3.7449,3.7462,3.7467,3.7482,3.7459,3.7466,3.7440,3.7405,3.7451,3.7464,3.7755,3.7462,3.7637,3.7441,3.7443,3.7421,3.7784,3.7427,3.7450,3.7816,3.7487,3.7318,3.7467,3.7463,3.7461,3.7472,3.7486,3.7481,3.7454,3.7453,3.7454,
Yes,0.00,116.33,30.01,4.88,14.93,3.34,1.87,33.24,0x0,0x0,0,0,151.24,9.81,0.00,Yes,0.00,116.14,32.10,102.18,14.90,3.29,1.86,38.04,0x0,0x0,0,0,151.30,9.81,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,117.61,0.00,0.00,31.78,0.00,117.61,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.10,0.00,0.00,30.22,0.00,118.10,-0.182430,1,1,1,3.7453,3.7466,3.7472,3.7486,3.7465,3.7473,3.7445,3.7410,3.7457,3.7468,3.7762,3.7466,3.7641,3.7446,3.7448,3.7426,3.7787,3.7434,3.7454,3.7821,3.7490,3.7322,3.7472,3.7468,3.7465,3.7474,3.7488,3.7485,3.7458,3.7457,3.7457,
Yes,0.00,116.34,30.01,4.88,14.93,3.34,1.87,33.26,0x0,0x0,0,0,141.42,9.17,0.00,Yes,0.00,116.15,32.11,102.18,14.90,3.29,1.86,38.05,0x0,0x0,0,0,141.72,9.19,0.00,Neutral,0.00,0.00,0.25,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,117.63,0.00,0.00,31.78,0.00,117.63,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,118.10,0.00,0.00,30.22,0.00,118.10,-0.183101,1,1,1,3.7459,3.7471,3.7477,3.7493,3.7471,3.7478,3.7450,3.7416,3.7460,3.7474,3.7767,3.7471,3.7646,3.7451,3.7454,3.7433,3.7794,3.7439,3.7458,3.7826,3.7496,3.7328,3.7477,3.7472,3.7472,3.7480,3.7495,3.7491,3.7464,3.7463,3.7464,
Yes,6.93,111.01,30.00,4.88,14.90,3.34,1.87,33.27,0x0,0x4,0,0,49.61,3.22,35.56,Yes,2.81,114.50,32.13,102.18,14.90,3.29,1.86,38.06,0x0,0x2,0,0,44.31,2.87,18.14,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,112.47,0.00,0.00,31.78,0.00,112.47,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,112.98,0.00,0.00,30.11,0.00,113.03,-0.182625,1,1,1,3.6216,3.6200,3.6166,3.6264,3.6114,3.6152,3.6176,3.5975,3.6174,3.6294,3.6405,3.6271,3.5745,3.6191,3.6248,3.6228,3.6001,3.6097,3.6258,3.6580,3.6158,3.6117,3.6329,3.6075,3.6183,3.6300,3.6150,3.5991,3.6021,3.6207,3.6337,
Yes,8.53,109.56,30.00,4.88,14.90,3.34,1.87,33.28,0x0,0x2,0,0,85.59,5.55,37.13,Yes,7.79,109.57,32.11,102.18,14.89,3.29,1.86,38.05,0x0,0x2,0,0,79.91,5.18,39.30,Manual,0.92,0.00,0.00,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,0x1,0.00,0.00,30.44,0.00,110.95,0.00,0.00,31.78,0.00,111.35,0.00,0.00,29.33,0.00,0.00,0.00,0.00,30.44,0.00,0.00,0.00,0.00,28.88,0.00,111.74,0.00,0.00,30.22,0.00,111.74,-0.182339,1,1,1,3.5898,3.5903,3.5784,3.5869,3.5684,3.5788,3.5847,3.5628,3.5799,3.5913,3.5973,3.5964,3.5299,3.5828,3.5858,3.5849,3.5506,3.5748,3.5977,3.6219,3.5722,3.5733,3.6031,3.5742,3.5802,3.5920,3.5720,3.5573,3.5649,3.5908,3.6003,
