alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_valueYes,0.00,97.00,26.32,4.88,14.94,3.34,1.86,29.19,0x0,0x0,0,0,-0.84,-0.05,0.00,Yes,0.00,96.76,28.42,102.18,14.90,3.29,1.86,34.36,0x0,0x0,0,0,-0.92,-0.06,0.00,3,1,1,156
Yes,0.00,96.99,26.36,4.88,14.94,3.34,1.86,29.41,0x0,0x0,0,0,1.01,0.07,0.00,Yes,0.00,96.76,28.50,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,1.19,0.08,0.00,3,1,1,152
Yes,0.00,96.98,26.36,4.88,14.93,3.34,1.86,29.42,0x0,0x0,0,0,0.70,0.05,0.00,Yes,0.00,96.76,28.50,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,0.54,0.03,0.00,3,1,1,152
Yes,0.00,96.98,26.37,4.88,14.93,3.34,1.86,29.43,0x0,0x0,0,0,0.18,0.01,0.00,Yes,0.00,96.75,28.51,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.36,4.88,14.93,3.34,1.86,29.43,0x0,0x0,0,0,0.28,0.02,0.00,Yes,0.00,96.77,28.50,102.18,14.90,3.29,1.86,34.48,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.37,4.88,14.93,3.34,1.86,29.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.51,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.36,4.88,14.94,3.34,1.86,29.42,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.51,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.99,26.37,4.88,14.94,3.34,1.86,29.43,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.51,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.99,26.37,4.88,14.93,3.34,1.86,29.44,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,96.75,28.52,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.99,26.37,4.88,14.94,3.34,1.86,29.42,0x0,0x0,0,0,0.21,0.01,0.00,Yes,0.00,96.76,28.52,102.18,14.90,3.29,1.86,34.51,0x0,0x0,0,0,0.08,0.01,0.00,3,1,1,152
Yes,0.00,96.98,26.37,4.88,14.94,3.34,1.86,29.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.52,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,-0.07,-0.00,0.00,3,1,1,154
Yes,0.00,96.98,26.37,4.88,14.94,3.34,1.86,29.43,0x0,0x0,0,0,1.25,0.08,0.00,Yes,0.00,96.75,28.52,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,1.30,0.08,0.00,3,1,1,152
Yes,0.00,96.98,26.38,4.88,14.93,3.34,1.86,29.45,0x0,0x0,0,0,1.09,0.07,0.00,Yes,0.00,96.75,28.52,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,1.01,0.07,0.00,3,1,1,152
Yes,0.00,96.97,26.37,4.88,14.94,3.34,1.86,29.44,0x0,0x0,0,0,0.50,0.03,0.00,Yes,0.00,96.75,28.52,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.25,0.02,0.00,3,1,1,152
Yes,0.00,96.96,26.38,4.88,14.93,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.53,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.38,4.88,14.93,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.53,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.38,4.88,14.93,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.53,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.38,4.88,14.94,3.34,1.86,29.44,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.53,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.39,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.53,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.39,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,-0.11,-0.01,0.00,Yes,0.00,96.76,28.53,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,-0.26,-0.02,0.00,3,1,1,156
Yes,0.00,96.98,26.39,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.10,0.01,0.00,Yes,0.00,96.75,28.54,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.39,4.88,14.93,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.54,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.39,4.88,14.94,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.54,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.39,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.54,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.39,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.54,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.39,4.88,14.94,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.54,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.39,4.88,14.94,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.54,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.99,26.39,4.88,14.94,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.77,28.54,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.40,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.55,102.18,14.90,3.29,1.86,34.52,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.40,4.88,14.93,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.55,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.40,4.88,14.94,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.55,102.18,14.90,3.29,1.86,34.53,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.40,4.88,14.94,3.34,1.86,29.46,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.56,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.40,4.88,14.94,3.34,1.86,29.45,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.56,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.40,4.88,14.93,3.34,1.86,29.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.56,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.41,4.88,14.93,3.34,1.86,29.49,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.56,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.41,4.88,14.94,3.34,1.86,29.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.56,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.41,4.88,14.93,3.34,1.86,29.49,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.41,4.88,14.94,3.34,1.86,29.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.41,4.88,14.94,3.34,1.86,29.47,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.57,102.18,14.90,3.29,1.86,34.54,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.42,4.88,14.93,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.42,4.88,14.93,3.34,1.86,29.49,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.42,4.88,14.94,3.34,1.86,29.47,0x0,0x0,0,0,-0.02,-0.00,0.00,Yes,0.00,96.76,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,154
Yes,0.00,96.98,26.42,4.88,14.93,3.34,1.86,29.49,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.57,102.18,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.04,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.42,4.88,14.93,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.42,4.88,14.93,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.57,101.90,14.90,3.29,1.86,34.55,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.42,4.88,14.93,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.42,4.88,14.93,3.34,1.86,29.50,0x0,0x0,0,0,0.03,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,0.03,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,-0.21,-0.01,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,-0.03,-0.00,0.00,0,1,1,156
Yes,0.00,96.97,26.43,4.88,14.94,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,-0.19,-0.01,0.00,Yes,0.00,96.74,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,-0.20,-0.01,0.00,3,1,1,156
Yes,0.00,96.98,26.43,4.88,14.94,3.34,1.86,29.51,0x0,0x0,0,0,-0.43,-0.03,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,-0.48,-0.03,0.00,3,1,1,156
Yes,0.00,96.97,26.43,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,-0.34,-0.02,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,-0.45,-0.03,0.00,3,1,1,156
Yes,0.00,96.96,26.44,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.44,4.88,14.93,3.34,1.86,29.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.58,102.18,14.90,3.29,1.86,34.56,0x0,0x0,0,0,-0.17,-0.01,0.00,3,1,1,154
Yes,0.00,96.97,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,-0.19,-0.01,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,-0.26,-0.02,0.00,3,1,1,156
Yes,0.00,96.97,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,-0.26,-0.02,0.00,Yes,0.00,96.76,28.58,102.18,14.90,3.29,1.86,34.57,0x0,0x0,0,0,-0.37,-0.02,0.00,3,1,1,156
Yes,0.00,96.97,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,0.44,0.03,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.59,0x0,0x0,0,0,0.30,0.02,0.00,3,1,1,152
Yes,0.00,96.96,26.44,4.88,14.93,3.34,1.86,29.53,0x0,0x0,0,0,0.26,0.02,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.32,0.02,0.00,3,1,1,152
Yes,0.00,96.97,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.74,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.02,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.44,4.88,14.94,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.59,0x0,0x0,0,0,0.05,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.44,4.88,14.94,3.34,1.86,29.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.59,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,0.04,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.44,4.88,14.94,3.34,1.86,29.51,0x0,0x0,0,0,0.06,0.00,0.00,Yes,0.00,96.74,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.44,4.88,14.94,3.34,1.86,29.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.18,0.01,0.00,3,1,1,152
Yes,0.00,96.98,26.44,4.88,14.93,3.34,1.86,29.52,0x0,0x0,0,0,-0.26,-0.02,0.00,Yes,0.00,96.75,28.59,101.90,14.90,3.29,1.86,34.61,0x0,0x0,0,0,-0.20,-0.01,0.00,3,1,1,156
Yes,0.00,96.96,26.45,4.88,14.93,3.34,1.86,29.53,0x0,0x0,0,0,-1.47,-0.09,0.00,Yes,0.00,96.76,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,-1.43,-0.09,0.00,3,1,1,156
Yes,0.00,96.97,26.45,4.88,14.93,3.34,1.86,29.53,0x0,0x0,0,0,1.29,0.08,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,1.57,0.10,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.94,3.34,1.86,29.53,0x0,0x0,0,0,0.07,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.93,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.93,3.34,1.86,29.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.93,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.94,3.34,1.86,29.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.94,3.34,1.86,29.53,0x0,0x0,0,0,0.07,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.26,0.02,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.93,3.34,1.86,29.53,0x0,0x0,0,0,0.26,0.02,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.60,0x0,0x0,0,0,0.27,0.02,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.94,3.34,1.86,29.53,0x0,0x0,0,0,0.27,0.02,0.00,Yes,0.00,96.76,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.32,0.02,0.00,3,1,1,152
Yes,0.00,96.97,26.45,4.88,14.94,3.34,1.86,29.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.94,3.34,1.86,29.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.45,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.59,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.98,26.46,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.60,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,-0.37,-0.02,0.00,Yes,0.00,96.75,28.60,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,-0.48,-0.03,0.00,3,1,1,156
Yes,0.00,96.97,26.46,4.88,14.93,3.34,1.86,29.55,0x0,0x0,0,0,0.17,0.01,0.00,Yes,0.00,96.75,28.60,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.17,0.01,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.93,3.34,1.86,29.54,0x0,0x0,0,0,0.31,0.02,0.00,Yes,0.00,96.76,28.60,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.44,0.03,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.94,3.34,1.86,29.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.60,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.94,3.34,1.86,29.55,0x0,0x0,0,0,0.02,0.00,0.00,Yes,0.00,96.76,28.61,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.93,3.34,1.86,29.56,0x0,0x0,0,0,-0.10,-0.01,0.00,Yes,0.00,96.75,28.60,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,-0.11,-0.01,0.00,3,1,1,156
Yes,0.00,96.98,26.46,4.88,14.94,3.34,1.86,29.55,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.61,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.99,26.46,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.61,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.94,3.34,1.86,29.55,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.61,102.18,14.90,3.29,1.86,34.61,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.46,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.61,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.93,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.62,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.93,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.62,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.76,28.62,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.93,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.62,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.47,4.88,14.93,3.34,1.86,29.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.94,3.34,1.86,29.57,0x0,0x0,0,0,0.48,0.03,0.00,Yes,0.00,96.75,28.62,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.48,0.03,0.00,3,1,1,152
Yes,0.00,96.97,26.47,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.47,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.62,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.96,26.47,4.88,14.94,3.34,1.86,29.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.00,0.00,0.00,3,1,1,152
Yes,0.00,96.97,26.47,4.88,14.94,3.34,1.86,29.57,0x0,0x0,0,0,0.03,0.00,0.00,Yes,0.00,96.75,28.63,102.18,14.90,3.29,1.86,34.63,0x0,0x0,0,0,0.09,0.01,0.00,3,1,1,152
