alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1,drive_mode,throttle_value,regen_value,brake_pedal_value,cruise_down_on,cruise_up_on,reverse_on,horn_on,headlights_on,rearview_on,power_save_on,left_turn_on,right_turn_on,mppt_current_A0,mppt_power_A0,mppt_temp_A0,mppt_vin_A0,mppt_vout_A0,mppt_current_A1,mppt_power_A1,mppt_temp_A1,mppt_vin_A1,mppt_vout_A1,mppt_current_B0,mppt_power_B0,mppt_temp_B0,mppt_vin_B0,mppt_vout_B0,mppt_current_B1,mppt_power_B1,mppt_temp_B1,mppt_vin_B1,mppt_vout_B1,mppt_current_C0,mppt_power_C0,mppt_temp_C0,mppt_vin_C0,mppt_vout_C0,mppt_current_C1,mppt_power_C1,mppt_temp_C1,mppt_vin_C1,mppt_vout_C1,battery_current,charge_enabled,highside_contactor_on,lowside_contactor_on,cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31
Yes,0.00,118.83,29.46,4.88,14.93,3.34,1.87,32.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.62,31.44,101.90,14.90,3.29,1.86,36.98,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.30,84.65,32.55,25.69,120.37,3.44,93.94,33.99,27.34,120.37,0.00,0.00,31.44,0.00,120.92,4.24,98.77,33.88,23.30,120.92,0.87,11.86,32.00,13.70,120.77,3.82,47.01,33.77,12.31,120.77,-0.182768,1,1,1,3.8174,3.8209,3.8217,3.8209,3.8213,3.8208,3.8165,3.8202,3.8195,3.8176,3.8560,3.8164,3.8524,3.8167,3.8161,3.8143,3.8681,3.8215,3.8153,3.8570,3.8219,3.8026,3.8158,3.8226,3.8203,3.8181,3.8226,3.8253,3.8218,3.8176,3.8149,
Yes,0.00,118.71,29.46,4.88,14.93,3.34,1.87,32.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.51,31.44,101.90,14.90,3.29,1.86,36.98,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.31,84.84,32.55,25.63,120.33,3.44,96.42,34.10,28.03,120.33,0.00,0.00,31.44,0.00,120.88,3.34,82.21,33.77,24.63,120.88,1.04,16.19,31.89,15.57,120.73,3.70,53.30,33.77,14.39,120.73,-0.182176,1,1,1,3.8143,3.8171,3.8172,3.8163,3.8162,3.8156,3.8134,3.8159,3.8153,3.8132,3.8510,3.8134,3.8470,3.8125,3.8116,3.8098,3.8613,3.8181,3.8118,3.8527,3.8171,3.7980,3.8129,3.8184,3.8158,3.8138,3.8175,3.8195,3.8181,3.8138,3.8110,
Yes,0.00,118.69,29.46,4.88,14.93,3.34,1.87,32.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.45,31.45,101.90,14.90,3.29,1.86,36.98,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.07,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.31,85.27,32.66,25.77,120.18,3.44,89.03,34.22,25.91,120.18,0.00,0.00,31.55,0.00,120.71,0.17,4.54,33.88,26.10,120.71,3.56,71.69,32.00,20.12,120.67,3.79,48.16,33.77,12.70,120.67,-0.182462,1,1,1,3.8191,3.8221,3.8224,3.8208,3.8206,3.8197,3.8183,3.8215,3.8203,3.8176,3.8555,3.8181,3.8543,3.8173,3.8160,3.8138,3.8666,3.8234,3.8165,3.8576,3.8220,3.8023,3.8174,3.8239,3.8208,3.8182,3.8222,3.8240,3.8239,3.8188,3.8154,
Yes,0.00,118.79,29.47,4.88,14.93,3.34,1.87,32.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.55,31.45,101.90,14.90,3.29,1.86,36.98,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.29,85.91,32.66,26.12,120.35,3.44,89.88,34.22,26.12,120.35,0.00,0.00,31.55,0.00,120.88,0.81,18.80,33.77,23.32,120.88,3.67,69.65,31.89,19.00,120.77,3.54,64.89,33.66,18.33,120.77,-0.183094,1,1,1,3.8202,3.8240,3.8249,3.8236,3.8233,3.8224,3.8193,3.8236,3.8226,3.8200,3.8584,3.8191,3.8569,3.8196,3.8185,3.8163,3.8704,3.8244,3.8182,3.8599,3.8245,3.8047,3.8184,3.8259,3.8231,3.8205,3.8249,3.8271,3.8251,3.8205,3.8174,
Yes,0.00,118.82,29.47,4.88,14.93,3.34,1.87,32.50,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.56,31.45,101.90,14.90,3.29,1.86,36.98,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.25,87.66,32.66,26.99,120.39,3.42,101.23,34.22,29.60,120.39,0.00,0.00,31.44,0.00,120.92,1.36,29.06,33.66,21.43,120.92,3.46,62.13,32.00,17.94,120.86,3.64,62.72,33.77,17.23,120.86,-0.182505,1,1,1,3.8168,3.8202,3.8210,3.8205,3.8206,3.8203,3.8158,3.8194,3.8190,3.8173,3.8555,3.8157,3.8513,3.8161,3.8156,3.8136,3.8674,3.8207,3.8147,3.8564,3.8213,3.8020,3.8152,3.8217,3.8196,3.8176,3.8222,3.8247,3.8210,3.8169,3.8144,
Yes,0.00,118.71,29.48,4.88,14.93,3.34,1.87,32.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.59,31.46,101.90,14.90,3.29,1.86,36.99,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.26,86.79,32.66,26.59,120.22,3.44,96.53,34.22,28.07,120.24,0.00,0.00,31.44,0.00,120.81,1.48,29.20,33.66,19.73,120.81,2.90,55.31,31.89,19.10,120.65,2.42,42.52,33.66,17.59,120.65,-0.182199,1,1,1,3.8167,3.8202,3.8209,3.8205,3.8204,3.8201,3.8158,3.8193,3.8188,3.8173,3.8554,3.8157,3.8513,3.8160,3.8155,3.8135,3.8673,3.8207,3.8148,3.8563,3.8213,3.8019,3.8151,3.8218,3.8195,3.8175,3.8218,3.8245,3.8209,3.8167,3.8143,
Yes,0.00,118.59,29.49,4.88,14.93,3.34,1.87,32.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.33,31.47,101.90,14.90,3.29,1.86,36.99,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.21,87.94,32.66,27.42,120.10,3.43,100.38,34.22,29.30,120.06,0.00,0.00,31.55,0.00,120.71,0.00,0.00,33.66,26.08,120.71,3.56,64.60,32.11,18.14,120.55,0.97,17.84,33.77,18.39,120.55,-0.182311,1,1,1,3.8113,3.8146,3.8152,3.8148,3.8144,3.8139,3.8101,3.8130,3.8132,3.8117,3.8491,3.8106,3.8432,3.8104,3.8100,3.8082,3.8589,3.8149,3.8094,3.8507,3.8154,3.7964,3.8101,3.8156,3.8138,3.8125,3.8157,3.8176,3.8147,3.8113,3.8091,
Yes,0.00,118.56,29.49,4.88,14.93,3.34,1.87,32.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.24,31.47,101.90,14.90,3.29,1.86,37.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.24,86.98,32.66,26.83,120.16,3.44,85.08,34.33,24.71,120.16,0.00,0.00,31.55,0.00,120.71,0.64,14.92,33.66,23.24,120.71,2.85,61.84,32.00,21.73,120.69,2.42,46.88,33.66,19.37,120.69,-0.181425,1,1,1,3.8127,3.8159,3.8166,3.8162,3.8161,3.8160,3.8118,3.8146,3.8147,3.8130,3.8511,3.8118,3.8454,3.8118,3.8115,3.8098,3.8619,3.8163,3.8107,3.8522,3.8169,3.7979,3.8114,3.8171,3.8152,3.8136,3.8175,3.8200,3.8163,3.8126,3.8106,
Yes,0.00,118.69,29.50,4.88,14.93,3.34,1.87,32.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.47,31.47,101.90,14.90,3.29,1.86,36.99,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.24,87.60,32.66,27.07,120.22,3.44,86.53,34.33,25.16,120.22,0.00,0.00,31.55,0.00,120.79,0.21,4.55,33.55,21.34,120.79,3.61,72.19,32.11,20.02,120.71,3.49,56.78,33.77,16.27,120.71,-0.183268,1,1,1,3.8177,3.8210,3.8215,3.8202,3.8200,3.8190,3.8168,3.8203,3.8196,3.8171,3.8548,3.8167,3.8526,3.8165,3.8156,3.8132,3.8658,3.8218,3.8154,3.8569,3.8213,3.8016,3.8161,3.8224,3.8200,3.8176,3.8214,3.8234,3.8222,3.8175,3.8146,
Yes,0.00,118.69,29.50,4.88,14.93,3.34,1.87,32.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.45,31.48,101.90,14.90,3.29,1.86,37.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.23,87.59,32.66,27.10,120.22,3.45,82.26,34.33,23.85,120.22,0.00,0.00,31.55,0.00,120.77,0.22,4.31,33.55,19.69,120.77,3.61,72.43,32.11,20.08,120.71,3.50,56.86,33.77,16.25,120.71,-0.182271,1,1,1,3.8127,3.8161,3.8168,3.8162,3.8167,3.8164,3.8118,3.8148,3.8146,3.8131,3.8515,3.8120,3.8455,3.8120,3.8117,3.8102,3.8624,3.8164,3.8109,3.8522,3.8169,3.7984,3.8114,3.8173,3.8154,3.8136,3.8181,3.8205,3.8164,3.8127,3.8106,
Yes,0.00,118.58,29.50,4.88,14.93,3.34,1.87,32.51,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.47,31.48,101.90,14.90,3.29,1.86,37.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.21,87.96,32.66,27.42,120.12,3.44,92.35,34.33,26.87,120.12,0.00,0.00,31.55,0.00,120.71,0.59,13.19,33.55,22.51,120.71,3.71,66.17,32.11,17.84,120.57,1.10,16.81,33.77,15.31,120.57,-0.182601,1,1,1,3.8133,3.8166,3.8173,3.8169,3.8167,3.8167,3.8123,3.8155,3.8155,3.8139,3.8517,3.8124,3.8461,3.8124,3.8121,3.8103,3.8628,3.8169,3.8113,3.8528,3.8176,3.7985,3.8120,3.8179,3.8159,3.8143,3.8183,3.8209,3.8171,3.8133,3.8112,
Yes,0.00,118.68,29.51,4.88,14.93,3.34,1.87,32.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.46,31.48,101.90,14.90,3.29,1.86,37.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.09,87.89,32.77,28.48,120.22,3.44,87.91,34.33,25.57,120.22,0.00,0.00,31.55,0.00,120.84,0.24,6.16,33.55,26.01,120.84,3.58,72.89,32.11,20.35,120.71,3.45,59.06,33.77,17.14,120.71,-0.182609,1,1,1,3.8135,3.8167,3.8172,3.8166,3.8164,3.8161,3.8125,3.8154,3.8152,3.8135,3.8514,3.8125,3.8462,3.8123,3.8120,3.8101,3.8620,3.8172,3.8115,3.8526,3.8174,3.7983,3.8121,3.8179,3.8158,3.8141,3.8180,3.8202,3.8173,3.8133,3.8110,
Yes,0.00,118.71,29.51,4.88,14.93,3.34,1.87,32.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.52,31.50,101.90,14.90,3.29,1.86,37.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.14,88.20,32.77,28.07,120.22,3.45,75.53,34.33,21.88,120.22,0.00,0.00,31.55,0.00,120.73,0.29,7.52,33.55,26.10,120.73,3.63,72.70,32.11,20.00,120.71,3.52,58.82,33.77,16.72,120.71,-0.182792,1,1,1,3.8163,3.8191,3.8194,3.8186,3.8184,3.8176,3.8153,3.8182,3.8173,3.8153,3.8532,3.8153,3.8498,3.8144,3.8137,3.8118,3.8638,3.8202,3.8135,3.8548,3.8193,3.8001,3.8147,3.8205,3.8179,3.8157,3.8197,3.8216,3.8205,3.8157,3.8130,
Yes,0.00,118.68,29.52,4.88,14.93,3.34,1.87,32.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.50,31.51,101.90,14.90,3.29,1.86,37.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.14,87.94,32.77,27.97,120.22,3.45,85.87,34.44,24.89,120.22,0.00,0.00,31.55,0.00,120.73,1.12,25.44,33.33,22.71,120.73,3.67,71.16,32.22,19.41,120.69,1.84,27.53,33.77,14.94,120.69,-0.182168,1,1,1,3.8163,3.8199,3.8206,3.8200,3.8204,3.8198,3.8155,3.8191,3.8184,3.8166,3.8553,3.8153,3.8508,3.8156,3.8151,3.8134,3.8669,3.8203,3.8143,3.8560,3.8208,3.8018,3.8148,3.8214,3.8192,3.8172,3.8216,3.8242,3.8205,3.8165,3.8140,
Yes,0.00,118.59,29.52,4.88,14.93,3.34,1.87,32.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.39,31.51,102.18,14.90,3.29,1.86,37.01,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.12,88.05,32.77,28.22,120.16,3.45,91.02,34.44,26.42,120.16,0.00,0.00,31.55,0.00,120.71,1.01,23.10,33.44,22.83,120.71,3.47,71.81,32.22,20.67,120.55,0.81,9.10,33.77,11.25,120.55,-0.182565,1,1,1,3.8153,3.8182,3.8185,3.8174,3.8170,3.8161,3.8144,3.8172,3.8167,3.8144,3.8519,3.8144,3.8485,3.8136,3.8126,3.8105,3.8618,3.8191,3.8129,3.8539,3.8182,3.7988,3.8138,3.8196,3.8171,3.8149,3.8185,3.8200,3.8192,3.8149,3.8123,
Yes,0.00,118.60,29.54,4.88,14.93,3.34,1.87,32.52,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.37,31.51,101.90,14.90,3.29,1.86,37.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.22,87.77,32.77,27.30,120.12,3.45,86.68,34.44,25.16,120.22,0.00,0.00,31.55,0.00,120.71,0.88,19.27,33.44,22.02,120.71,3.65,72.20,32.22,19.77,120.55,1.63,19.85,33.77,12.15,120.55,-0.182418,1,1,1,3.8120,3.8153,3.8159,3.8156,3.8155,3.8151,3.8110,3.8138,3.8141,3.8125,3.8504,3.8112,3.8445,3.8113,3.8110,3.8092,3.8606,3.8158,3.8102,3.8516,3.8161,3.7973,3.8109,3.8165,3.8146,3.8129,3.8169,3.8188,3.8157,3.8121,3.8100,
Yes,0.00,118.59,29.54,4.88,14.93,3.34,1.87,32.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.38,31.51,101.90,14.90,3.29,1.86,37.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.09,88.12,32.77,28.50,120.08,3.44,92.03,34.33,26.73,120.08,0.00,0.00,31.55,0.00,120.71,0.79,17.50,33.44,22.18,120.71,3.66,71.29,32.22,19.49,120.59,1.14,13.42,33.77,11.74,120.59,-0.182160,1,1,1,3.8142,3.8176,3.8184,3.8179,3.8181,3.8178,3.8133,3.8166,3.8164,3.8147,3.8530,3.8135,3.8478,3.8135,3.8131,3.8115,3.8642,3.8182,3.8122,3.8538,3.8186,3.7998,3.8129,3.8190,3.8170,3.8150,3.8196,3.8221,3.8181,3.8144,3.8121,
Yes,0.00,118.59,29.55,4.88,14.93,3.34,1.87,32.53,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.37,31.52,101.90,14.90,3.29,1.86,37.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.11,87.91,32.77,28.24,120.08,3.44,91.99,34.44,26.75,120.08,0.00,0.00,31.55,0.00,120.71,0.92,21.26,33.44,23.16,120.71,3.66,71.75,32.22,19.61,120.55,0.72,8.17,33.77,11.29,120.55,-0.182541,1,1,1,3.8156,3.8186,3.8187,3.8176,3.8170,3.8159,3.8148,3.8175,3.8167,3.8146,3.8519,3.8146,3.8490,3.8139,3.8129,3.8105,3.8617,3.8196,3.8132,3.8542,3.8183,3.7987,3.8142,3.8200,3.8173,3.8149,3.8185,3.8199,3.8198,3.8152,3.8122,
Yes,0.00,118.63,29.55,4.88,14.93,3.34,1.86,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.43,31.52,101.90,14.90,3.29,1.86,37.02,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.18,88.07,32.66,27.67,120.22,3.45,88.25,34.33,25.61,120.22,0.00,0.00,31.44,0.00,120.71,1.12,25.46,33.33,22.67,120.71,3.60,72.70,32.22,20.20,120.67,1.45,18.16,33.55,12.56,120.67,-0.182005,1,1,1,3.8140,3.8174,3.8180,3.8177,3.8177,3.8173,3.8130,3.8162,3.8161,3.8144,3.8524,3.8131,3.8474,3.8132,3.8128,3.8112,3.8634,3.8178,3.8121,3.8536,3.8184,3.7994,3.8126,3.8187,3.8166,3.8149,3.8190,3.8216,3.8178,3.8141,3.8117,
Yes,0.00,118.61,29.56,4.88,14.93,3.34,1.87,32.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.38,31.53,101.90,14.90,3.29,1.86,37.03,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.14,87.64,32.77,27.91,120.06,3.45,83.42,34.44,24.16,120.06,0.00,0.00,31.44,0.00,120.71,1.10,24.89,33.33,22.61,120.71,3.56,72.75,32.33,20.43,120.55,0.84,9.64,33.66,11.50,120.55,-0.181965,1,1,1,3.8153,3.8182,3.8185,3.8174,3.8169,3.8161,3.8144,3.8173,3.8165,3.8144,3.8521,3.8143,3.8485,3.8136,3.8127,3.8105,3.8618,3.8192,3.8129,3.8540,3.8182,3.7988,3.8138,3.8196,3.8171,3.8148,3.8183,3.8200,3.8193,3.8149,3.8120,
Yes,0.00,118.63,29.56,4.88,14.93,3.34,1.87,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.40,31.54,101.90,14.90,3.29,1.86,37.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.23,87.57,32.77,27.07,120.06,3.46,70.51,34.55,20.39,120.06,0.00,0.00,31.55,0.00,120.73,0.96,21.02,33.33,21.85,120.73,3.64,71.71,32.22,19.69,120.67,1.78,22.93,33.55,12.88,120.67,-0.182088,1,1,1,3.8144,3.8172,3.8172,3.8162,3.8155,3.8145,3.8133,3.8159,3.8151,3.8129,3.8503,3.8135,3.8470,3.8124,3.8114,3.8091,3.8598,3.8183,3.8120,3.8528,3.8166,3.7974,3.8131,3.8185,3.8158,3.8136,3.8168,3.8182,3.8183,3.8138,3.8110,
Yes,0.00,118.65,29.57,4.88,14.93,3.34,1.86,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.45,31.54,101.90,14.90,3.29,1.86,37.04,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.05,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.15,88.25,32.77,28.05,120.12,3.44,88.49,34.55,25.73,120.12,0.00,0.00,31.55,0.00,120.71,0.87,18.82,33.33,21.53,120.71,3.56,71.91,32.22,20.20,120.67,1.96,23.69,33.66,12.07,120.67,-0.182958,1,1,1,3.8163,3.8202,3.8210,3.8201,3.8200,3.8192,3.8154,3.8194,3.8189,3.8169,3.8549,3.8155,3.8514,3.8159,3.8153,3.8132,3.8660,3.8203,3.8147,3.8563,3.8211,3.8017,3.8148,3.8219,3.8195,3.8176,3.8216,3.8235,3.8206,3.8168,3.8144,
Yes,0.00,118.65,29.57,4.88,14.93,3.34,1.87,32.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.46,31.54,101.90,14.90,3.29,1.86,37.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.17,88.36,32.77,27.89,120.22,3.44,95.54,34.55,27.79,120.22,0.00,0.00,31.55,0.00,120.88,0.51,9.12,33.33,17.82,120.88,3.58,71.83,32.33,20.08,120.71,3.63,53.03,33.66,14.60,120.71,-0.183344,1,1,1,3.8105,3.8134,3.8140,3.8134,3.8129,3.8128,3.8093,3.8118,3.8121,3.8106,3.8479,3.8098,3.8416,3.8092,3.8088,3.8070,3.8575,3.8139,3.8083,3.8497,3.8140,3.7952,3.8095,3.8144,3.8125,3.8110,3.8144,3.8162,3.8138,3.8101,3.8081,
Yes,0.00,118.74,29.58,4.88,14.93,3.34,1.87,32.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.55,31.55,101.90,14.90,3.29,1.86,37.03,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.08,87.87,32.77,28.54,120.35,3.42,98.30,34.55,28.71,120.35,0.00,0.00,31.55,0.00,120.88,0.85,15.53,33.33,18.27,120.88,3.76,58.60,32.33,15.59,120.73,3.68,48.87,33.77,13.29,120.73,-0.183372,1,1,1,3.8197,3.8233,3.8240,3.8228,3.8227,3.8217,3.8188,3.8229,3.8220,3.8195,3.8577,3.8186,3.8558,3.8188,3.8180,3.8156,3.8692,3.8238,3.8177,3.8593,3.8240,3.8040,3.8179,3.8252,3.8224,3.8199,3.8242,3.8263,3.8244,3.8199,3.8168,
Yes,0.00,118.79,29.58,4.88,14.93,3.34,1.87,32.54,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.58,31.56,101.90,14.90,3.29,1.86,37.04,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.03,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.20,88.01,32.88,27.52,120.39,3.41,103.56,34.55,30.36,120.39,0.00,0.00,31.55,0.00,120.88,0.90,21.03,33.33,23.32,120.88,3.66,69.67,32.33,19.02,120.81,3.68,51.21,33.77,13.92,120.81,-0.182633,1,1,1,3.8187,3.8217,3.8220,3.8207,3.8202,3.8192,3.8178,3.8209,3.8200,3.8174,3.8554,3.8176,3.8534,3.8169,3.8157,3.8136,3.8662,3.8229,3.8161,3.8573,3.8215,3.8019,3.8170,3.8233,3.8204,3.8179,3.8219,3.8237,3.8232,3.8183,3.8151,
Yes,0.00,118.98,29.59,4.88,14.93,3.34,1.87,32.57,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.78,31.57,101.90,14.90,3.29,1.86,37.05,0x0,0x0,0,0,0.00,0.00,0.00,Manual,0.00,0.00,0.02,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.18,88.44,32.88,27.81,120.55,3.39,104.69,34.55,30.91,120.55,0.00,0.00,31.44,0.00,121.10,3.83,91.79,33.22,23.96,121.10,3.67,68.98,32.33,18.78,120.96,2.28,27.23,33.77,11.96,120.96,-0.182740,1,1,1,3.8227,3.8258,3.8261,3.8246,3.8245,3.8235,3.8221,3.8256,3.8239,3.8213,3.8598,3.8215,3.8593,3.8209,3.8197,3.8173,3.8717,3.8272,3.8199,3.8613,3.8258,3.8057,3.8207,3.8276,3.8245,3.8216,3.8261,3.8283,3.8279,3.8221,3.8186,
Yes,0.00,119.09,29.59,4.88,14.93,3.34,1.87,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.89,31.57,101.90,14.90,3.29,1.86,37.05,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,3.17,89.40,32.88,28.22,120.71,3.38,104.81,34.55,30.99,120.71,0.00,0.00,31.44,0.00,121.24,4.42,100.29,33.22,22.71,121.24,3.52,72.26,32.33,20.51,121.10,3.81,48.29,33.77,12.66,121.10,-0.182056,1,1,1,3.8244,3.8281,3.8291,3.8279,3.8288,3.8282,3.8238,3.8282,3.8267,3.8242,3.8639,3.8233,3.8628,3.8239,3.8230,3.8210,3.8780,3.8291,3.8221,3.8642,3.8294,3.8095,3.8225,3.8304,3.8275,3.8249,3.8304,3.8336,3.8301,3.8246,3.8214,
Yes,0.00,119.07,29.59,4.88,14.93,3.34,1.87,32.56,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,118.87,31.57,101.90,14.90,3.29,1.86,37.04,0x0,0x0,0,0,0.00,0.00,0.00,Neutral,0.00,0.00,0.00,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x1,0x0,3.21,88.84,32.88,27.65,120.61,3.40,101.75,34.55,29.89,120.61,0.00,0.00,31.44,0.00,121.16,4.31,99.08,33.22,23.00,121.16,3.57,72.08,32.33,20.18,121.08,3.73,49.08,33.88,13.15,121.08,-0.182803,1,1,1,3.8267,3.8299,3.8304,3.8285,3.8289,3.8276,3.8259,3.8301,3.8280,3.8248,3.8640,3.8253,3.8652,3.8249,3.8236,3.8212,3.8771,3.8315,3.8238,3.8652,3.8301,3.8094,3.8244,3.8322,3.8288,3.8255,3.8302,3.8328,3.8325,3.8263,3.8225,
